stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52
LED_gradual_0_20000,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 16:13:06,init,,ICLC_NB,,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854770123567963
LED_gradual_0_20000_constant_delay,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 17:25:21,delay,,ICLC_NB,,50,100,0.376607133923658,0.3766571614387913,0.3744059232577917,0.3740057031367252,0.374756115863725,0.374906198409125,0.3754565010755916,0.3757566661663915,0.375056280954525,0.3748561708939917,0.3758567211966581,0.3769573265295913,0.3774075741657912,0.3782080144079243,0.3778077942868578,0.3787583170743909,0.3800590324678573,0.3806093351343239,0.3809095002251238,0.381860023012657,0.3826104357396568,0.3827605182850568,0.3828605733153234,0.3836109860423233,0.3842113162239232,0.3842113162239232,0.3844614537995898,0.3844114262844564,0.3848616739206563,0.3853119215568563,0.3860123067687228,0.3857121416779228,0.3860123067687228,0.3864125268897894,0.386812747010856,0.3870128570713892,0.3875631597378558,0.3873130221621892,0.3872629946470559,0.3874631047075891,0.3877132422832557,0.3881134624043224,0.3879633798589224,0.3884136274951223,0.3887137925859222,0.3887638201010556,0.3887638201010556,0.3888638751313222,0.3896142878583221,0.3897143428885887,0.3897143428885887,0.3900145079793886
LED_gradual_0_20000_constant_delay_ssl_0.1_0_20000,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 19:19:20,ssl,0.1,ICLC_NB,,50,100,0.6281485618542306,0.6281485618542306,0.6284836637810668,0.6287070650656241,0.629656520524993,0.6302708740575258,0.6306618263055013,0.6304384250209438,0.6306059759843619,0.6312203295168948,0.6326724378665177,0.6333426417201898,0.6340128455738621,0.6355208042446244,0.6355766545657637,0.636581960346272,0.6379223680536164,0.6385367215861492,0.6395420273666573,0.6407707344317229,0.6427254956716001,0.6428371963138788,0.6440100530578051,0.644959508517174,0.6458531136554035,0.6466908684724937,0.6471376710416085,0.6478078748952807,0.6477520245741413,0.6486456297123708,0.6486456297123708,0.649315833566043,0.6494275342083217,0.6502652890254119,0.6505445406311087,0.6507120915945267,0.6510471935213628,0.6518290980173136,0.6521641999441496,0.6524434515498464,0.6529461044401005,0.6530578050823792,0.6532253560457972,0.653672158614912,0.6537280089360514,0.6542306618263055,0.6545657637531416,0.654956716001117,0.6554035185702318,0.656241273387322,0.656241273387322,0.6564646746718794
LED_gradual_0_20000_constant_delay_ssl_0.9_0_20000,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 19:32:02,ssl,0.9,ICLC_NB,,50,100,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.5364504776269482,0.5384615384615384,0.5394670688788336,0.5394670688788336,0.5394670688788336,0.5409753645047762,0.5409753645047762,0.5409753645047762,0.5409753645047762,0.5399698340874811,0.5399698340874811,0.5399698340874811,0.5404725992961287,0.5404725992961287,0.5404725992961287,0.5404725992961287,0.5404725992961287,0.5419808949220714,0.5419808949220714,0.5419808949220714,0.5419808949220714,0.5419808949220714,0.5439919557566616,0.5439919557566616,0.5439919557566616,0.5439919557566616,0.5495223730517849,0.5495223730517849,0.5495223730517849,0.5495223730517849,0.5530417295123178,0.5530417295123178,0.5545500251382605,0.5545500251382605,0.5555555555555556,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5560583207642031,0.5600804424333836
LED_gradual_0_20000_constant_delay_ssl_0.2_0_20000,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 20:14:46,ssl,0.2,ICLC_NB,,50,100,0.6102364674151666,0.6102364674151666,0.6113027661042464,0.6115536599134417,0.6123690647933262,0.6129962993163144,0.6140625980053942,0.6143762152668882,0.6142507683622906,0.6138117041961989,0.6147525559806811,0.6156934077651633,0.6161951953835539,0.6165715360973468,0.6173869409772313,0.618202345857116,0.6199586025214828,0.6213385184720567,0.621903029542746,0.6228438813272282,0.6240356269209058,0.6249137552530891,0.6266072884651571,0.6276108637019382,0.6281126513203287,0.6296807376277991,0.6298689079846955,0.6304961425076836,0.63068431286458,0.6312488239352694,0.6313742708398671,0.6318133350059587,0.6316251646490623,0.6325660164335445,0.6333814213134291,0.6345731669071065,0.6343849965502101,0.6348240607163018,0.6355140186915887,0.6362667001191745,0.6366430408329674,0.6367057642852663,0.6367684877375651,0.6368939346421627,0.6377093395220473,0.637458445712852,0.6375838926174496,0.6382738505927367,0.638838361663426,0.6392147023772189,0.6392147023772189,0.6395283196387129
LED_gradual_0_20000_constant_delay_ssl_0.4_0_20000,"{'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.naive_bayes.gaussian.GaussianNB'>"", 'nu': '100'}",23-Jul-23 21:10:47,ssl,0.4,ICLC_NB,,50,100,0.6267281105990783,0.6267281105990783,0.6268956849602011,0.6273984080435694,0.6282362798491831,0.6293255131964809,0.6304147465437788,0.6303309593632175,0.6304147465437788,0.6314201927105153,0.6323418516966904,0.6325932132383745,0.6335986594051111,0.6336824465856724,0.6341013824884792,0.6341851696690406,0.6346878927524089,0.6353581901968999,0.6359447004608295,0.636950146627566,0.6385421030582321,0.6390448261416003,0.6392961876832844,0.6402178466694596,0.6410557184750734,0.6416422287390029,0.6419773774612484,0.6422287390029325,0.6428990364474235,0.6429828236279849,0.6439882697947215,0.6441558441558441,0.644323418516967,0.6448261416003351,0.6455802262253875,0.645915374947633,0.6465018852115626,0.6463343108504399,0.647255969836615,0.6483452031839129,0.6481776288227901,0.6482614160033515,0.6480938416422287,0.6485127775450356,0.6496020108923335,0.6501047339757017,0.6505236698785086,0.6507750314201927,0.6509426057813155,0.6511939673229996,0.6511939673229996,0.6521156263091747
