stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52
LED_gradual_0_20000,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 16:10:55,init,,ICLC_HT,,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789234078743309
LED_gradual_0_20000_constant_delay,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 17:04:58,delay,,ICLC_HT,,50,100,0.5358947421081595,0.5356946320476262,0.53289309120016,0.5345439991995597,0.5362949622292261,0.5371954575016259,0.5401971084096253,0.5428485667116915,0.5455500525288909,0.5466006303466907,0.5470508779828905,0.5482515383460903,0.5488518685276902,0.5495022262244235,0.5501525839211566,0.551603381860023,0.5534543999199559,0.5544549502226225,0.5554555005252889,0.5567562159187553,0.5582070138576217,0.5576066836760218,0.5585071789484216,0.5595577567662214,0.559807894341888,0.5604582520386212,0.5603081694932213,0.559507729251088,0.5587573165240882,0.5583570964030217,0.5576567111911551,0.5569563259792886,0.5575066286457552,0.5574065736154885,0.5569563259792886,0.5566561608884887,0.5566561608884887,0.5562559407674221,0.556556105858222,0.556856270949022,0.5560558307068888,0.5562559407674221,0.5559057481614889,0.5561058582220221,0.5564560508279554,0.5563059682825554,0.557006353494422,0.5576567111911551,0.5583070688878884,0.5585071789484216,0.5586072339786883,0.558407123918155
LED_gradual_0_20000_constant_delay_ssl_0.1_0_20000,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 18:31:59,ssl,0.1,ICLC_HT,,50,100,0.6234012845573862,0.6234012845573862,0.6235688355208042,0.6237363864842222,0.6253560457972633,0.6261379502932142,0.6277576096062553,0.6290421669924602,0.6314995811225914,0.6329516894722145,0.6348506003909522,0.6345713487852556,0.6359117564925998,0.6363585590617146,0.6379223680536164,0.6390393744764032,0.6403239318626082,0.6400446802569115,0.6397095783300754,0.6384808712650097,0.6373080145210835,0.6375314158056409,0.638201619659313,0.6380899190170344,0.6384250209438704,0.6386484222284278,0.6389276738341245,0.6382574699804524,0.6385925719072885,0.638201619659313,0.6402122312203296,0.6405473331471656,0.6408265847528624,0.6411616866796984,0.640938285395141,0.6417760402122312,0.6416643395699525,0.6424462440659033,0.6431722982407149,0.6438983524155264,0.6445685562691985,0.6456297123708461,0.6469142697570511,0.6484222284278135,0.649315833566043,0.6491482826026249,0.6484780787489528,0.6498743367774364,0.6499301870985759,0.6504886903099693,0.6504886903099693,0.6516615470538956
LED_gradual_0_20000_constant_delay_ssl_0.9_0_20000,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 18:52:40,ssl,0.9,ICLC_HT,,50,100,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5374560080442433,0.5369532428355958,0.5354449472096531,0.5354449472096531,0.5354449472096531,0.5339366515837104,0.5339366515837104,0.5334338863750628,0.5334338863750628,0.5319255907491202,0.5319255907491202,0.5319255907491202,0.5364504776269482,0.5364504776269482,0.5364504776269482,0.5364504776269482,0.5364504776269482,0.5414781297134238,0.5414781297134238,0.5414781297134238,0.5414781297134238,0.5414781297134238,0.5429864253393665,0.5429864253393665,0.5429864253393665,0.5429864253393665,0.538964303670186,0.538964303670186,0.5399698340874811,0.5399698340874811,0.5449974861739567,0.5449974861739567,0.5495223730517849,0.5495223730517849,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5525389643036702,0.5540472599296129
LED_gradual_0_20000_constant_delay_ssl_0.2_0_20000,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 19:36:13,ssl,0.2,ICLC_HT,,50,100,0.541742457504861,0.541742457504861,0.5415542871479646,0.5425578623847457,0.5440005017876184,0.5461330991657781,0.5473875682117544,0.548516590353133,0.5495201655899141,0.5511509753496833,0.5530326789186477,0.5547889355830145,0.5577996612933576,0.559681364862322,0.5612494511697924,0.5623157498588722,0.5635702189048485,0.564448347237032,0.5652637521169165,0.566455497710594,0.5669572853289845,0.5672709025904786,0.5677099667565703,0.5685253716364549,0.5686508185410525,0.5706579690146145,0.5710343097284074,0.5715988207990967,0.5721006084174873,0.5731669071065671,0.5736059712726589,0.5739195885341529,0.5742959292479458,0.5739823119864518,0.5751740575801292,0.5754876748416233,0.5758012921031174,0.5767421438875996,0.5765539735307031,0.5764285266261056,0.5771812080536913,0.5776829956720818,0.5772439315059901,0.5774948253151854,0.5769930376967949,0.5775575487674841,0.5764912500784043,0.5775575487674841,0.5761776328169103,0.5764912500784043,0.5764912500784043,0.576930314244496
LED_gradual_0_20000_constant_delay_ssl_0.4_0_20000,"{'classifier_grace_period': '200', 'classifier_max_depth': 'inf', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '1e-07', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'GaussianSplitter', 'classifier_bootstrap_sampling': 'True', 'classifier_drift_window_threshold': '300', 'classifier_drift_detector': 'ADWIN', 'classifier_switch_significance': '0.05', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '1000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': '123', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.tree.hoeffding_adaptive_tree_classifier.HoeffdingAdaptiveTreeClassifier'>"", 'nu': '100'}",23-Jul-23 20:32:38,ssl,0.4,ICLC_HT,,50,100,0.5714285714285714,0.5714285714285714,0.5715961457896942,0.5719312945119397,0.5715123586091329,0.572015081692501,0.5735232509426058,0.5736070381231672,0.5738583996648513,0.5742773355676581,0.5743611227482195,0.5746124842899036,0.5768747381650607,0.5791369920402178,0.5808127356514453,0.5823209049015501,0.5838290741516547,0.585672392124005,0.5875157100963553,0.5880184331797235,0.5889400921658986,0.5896941767909509,0.5906996229576875,0.5920402178466695,0.5934645999162128,0.5968998743192292,0.5970674486803519,0.5977377461248429,0.5994134897360703,0.599329702555509,0.6007540846250524,0.6008378718056138,0.6027649769585254,0.6019271051529116,0.6026811897779639,0.603351487222455,0.6047758692919983,0.6052785923753665,0.606032677000419,0.6054461667364893,0.6054461667364893,0.6055299539170507,0.6071219103477168,0.6071219103477168,0.6074570590699623,0.6079597821533306,0.6080435693338919,0.6091328026811897,0.6087976539589443,0.6082949308755761,0.6082949308755761,0.6079597821533306
