31-Mar-23 11:00:49 - initail_LED_Drift_gradual, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09690659725698268
31-Mar-23 11:00:49 - LED_Drift_gradual_random_delay_lfs_0.1_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0933422549347608
31-Mar-23 11:00:51 - LED_Drift_gradual_delay_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.1038633275092215, 0.10109132682366456, 0.10174654752233957, 0.09757956927768248, 0.10423634336677814, 0.10143421326127625, 0.09474106784423926, 0.10217186024551464, 0.1073013311819282, 0.10066115702479339, 0.10982936794039894, 0.10451761102603369, 0.10280743376828787, 0.10313642486049644, 0.09318600368324126, 0.1008140262993112, 0.10607866507747318, 0.09441233140655106, 0.09690927218344965, 0.0999009247027741, 0.10583676434972149, 0.0941154281403244, 0.10215161874120249, 0.09419454056132257, 0.10175202156334232, 0.0963302752293578, 0.09118176364727054, 0.09992269037495168, 0.10056851597725935, 0.09663865546218488, 0.10106257378984651, 0.0950920245398773, 0.10603327320104229, 0.10506208213944604, 0.10165089964756074, 0.10227743271221532, 0.09527622097678143, 0.09108195474424796, 0.10471829583913995, 0.10046807087930458, 0.10309765902104516, 0.10932351230858693, 0.09638790734197095, 0.10109974918001158, 0.09961190168175937, 0.10121288163948139, 0.09552120491478398, 0.10107317073170732, 0.1033452807646356, 0.0943723828005311, 0.09045226130653267, 0.0943943943943944
31-Mar-23 11:00:52 - LED_Drift_gradual_random_delay_ssl_0.1_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.1038135593220339, 0.09940119760479042, 0.10436097806906983, 0.09390562010908228, 0.09915467214987435, 0.09399477806788512, 0.10214250124564025, 0.10596341173675457, 0.09394313967861558, 0.0967612150472742, 0.10260336906584992, 0.10699001426533523, 0.099975909419417, 0.10245413390517036, 0.10680938282851286, 0.0952006294256491, 0.09768211920529801, 0.1051122790253225, 0.09922519370157461, 0.10690557680692571, 0.10015220700152207, 0.09426811937470393, 0.0951188986232791, 0.09882747068676717, 0.09854982067675035, 0.10943223443223443, 0.09901738473167045, 0.10178359096313912, 0.09995014955134596, 0.09065439263558135, 0.09984639016897082, 0.10116361909285206, 0.09783702213279678, 0.10432627309598919, 0.10052667735287382, 0.0982538441490748, 0.09581138700777526, 0.10204081632653061, 0.1061061061061061, 0.10347598955193892, 0.09481436023320036, 0.10716803760282022, 0.10152538134533634, 0.10108901515151515, 0.09397810218978102, 0.10279884907140989, 0.09408535063638633, 0.0962413215226239, 0.09331651954602774, 0.0930763088855937, 0.1044776119402985, 0.09333184656556646
31-Mar-23 11:00:55 - initail_LED_Drift_gradual, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09690659725698268
31-Mar-23 11:00:55 - LED_Drift_gradual_random_delay_lfs_0.1_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10151211919057149
31-Mar-23 11:00:57 - LED_Drift_gradual_delay_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.09742092457420924, 0.09932367149758455, 0.10247634386953895, 0.10247079103619997, 0.10262089331856773, 0.09871063200169097, 0.10334645669291338, 0.09947542257625802, 0.10707803992740472, 0.10019743336623889, 0.10315186246418338, 0.102803738317757, 0.0943092700583149, 0.0979498861047836, 0.09605774569683509, 0.09981008651614265, 0.09792694965449161, 0.0979631425800194, 0.10448057097541634, 0.09884596086302057, 0.10290614578370652, 0.1028735632183908, 0.10443548387096774, 0.1011043412033511, 0.09760713802893065, 0.10021865889212828, 0.09415712593762338, 0.0977458219976681, 0.10011918951132301, 0.09961876346759489, 0.10255791505791506, 0.09541108986615679, 0.10243509760515195, 0.09064940011426395, 0.09670820159940487, 0.09947534102833158, 0.10055096418732783, 0.10118239968986238, 0.10181818181818182, 0.09613149593225967, 0.0909733679000707, 0.10087463556851312, 0.10098770409191696, 0.09836688188378276, 0.09927360774818401, 0.09665271966527196, 0.08957298907646474, 0.10149427517950708, 0.09721387051513329, 0.10008169934640523, 0.11616161616161616, 0.1009009009009009
31-Mar-23 11:00:58 - LED_Drift_gradual_random_delay_ssl_0.1_0_10000, {'threshold': 0.7, 'train_period': 0, 'classifier': <class 'river.dummy.NoChangeClassifier'>}, 0.09883268482490272, 0.10026196713503215, 0.1013664596273292, 0.10307328605200945, 0.09885321100917431, 0.09979101358411703, 0.0909541511771995, 0.09852562602387081, 0.10432378079436903, 0.09556177528988405, 0.09945088468578402, 0.10358755048705155, 0.09687575684185033, 0.1003997178462262, 0.10442038791159224, 0.1072463768115942, 0.1002375296912114, 0.10912981455064194, 0.10465686274509804, 0.10098373820517968, 0.10092592592592593, 0.08908317580340265, 0.0879583746283449, 0.0924869234427009, 0.10730415823080518, 0.0954356846473029, 0.10369815092453773, 0.09952830188679246, 0.10302879841112214, 0.1064381104245565, 0.09769038701622972, 0.09897292250233426, 0.10219890054972514, 0.09130040779338469, 0.09954545454545455, 0.1031600940193262, 0.10002469745616202, 0.09693053311793215, 0.09463171036204744, 0.10484668644906034, 0.10573643410852714, 0.10043041606886657, 0.09977881543376751, 0.09860816230242982, 0.10286487705842545, 0.09587217043941411, 0.10158966716343766, 0.10333412154173563, 0.0986232790988736, 0.10096755833807626, 0.12380952380952381, 0.10150083379655364
