stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96,m_97,m_98,m_99,m_100,m_101,m_102,m_103,m_104,m_105,m_106,m_107,m_108,m_109,m_110,m_111,m_112,m_113,m_114,m_115,m_116,m_117,m_118,m_119,m_120,m_121,m_122,m_123,m_124,m_125,m_126,m_127,m_128,m_129,m_130,m_131,m_132,m_133,m_134,m_135,m_136,m_137,m_138,m_139,m_140,m_141,m_142,m_143,m_144,m_145,m_146,m_147,m_148,m_149,m_150,m_151,m_152,m_153,m_154,m_155,m_156,m_157,m_158,m_159,m_160,m_161,m_162,m_163,m_164,m_165,m_166,m_167,m_168,m_169,m_170,m_171,m_172,m_173,m_174,m_175,m_176,m_177,m_178,m_179,m_180,m_181,m_182,m_183,m_184,m_185,m_186,m_187,m_188,m_189,m_190,m_191,m_192,m_193,m_194,m_195,m_196,m_197,m_198,m_199
CoverType_0_20000,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",04-Jul-23 09:36:42,init,,CluStream,,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340961550284826,0.626118067978533,0.494485294117647,0.7830802603036877,0.5179521276595744,0.6042868920032975,0.1179976162097735,0.5180348258706466,0.1967871485943776,0.1876944348427237,0.5411392405063291,0.2910447761194029,0.5912806539509536,0.7886207503963361,0.6302003081664099,0.751475613544579,0.5766034185353615,0.6808215376075494,0.8091042584434653,0.6982650238873522,0.7747747747747747,0.7316091252897402,0.7657502157563802,0.7349700097642629,0.7185080928923294,0.7847610848041325,0.6923899959876957,0.6939047112057494,0.6419895154072369,0.588477366255144,0.6363146551724138,0.6659889631135637,0.7350213455027234,0.7363651342890097,0.742150765963901,0.550633927138501,0.7016409746394828,0.7258127692910301,0.5179432244242098,0.6621621621621621,0.6928166351606805,0.5439270283245321,0.4726850875342754,0.6815793663429391,0.6502964877603772,0.6692574830494462,0.7635584453967785,0.7190082644628097,0.7052755673445329,0.7426971393976085,0.6483459234175567,0.7350439269279042,0.6152750071245369,0.7008324661810614,0.7376475732400526,0.6718036529680366,0.612617598229109,0.6278080552970888,0.5757656104998012,0.7074078999867004,0.5805499456268448,0.5656081485919712,0.6499602227525856,0.6028319806596444,0.6295279912184413,0.5971532160601584,0.5659722222222222,0.7121041431968957,0.7300580375219329,0.4904300273427789,0.6004842615012107,0.7507215953817896,0.5960832313341493,0.6167603474706183,0.7162388752740875,0.6467722289890377,0.6131286659178834,0.7412008281573499,0.8536844905559989,0.6583299166324996,0.7744759883258158,0.6810207336523126,0.6955674622503653,0.630450849963045,0.6855345911949685,0.621261590701319,0.5729179751287528,0.6020028244960842,0.5419847328244275,0.7059609730018712,0.3273145689502567,0.5612660607959886,0.6279761904761906,0.7018348623853211,0.6315910660833525,0.5660377358490566,0.528045017244509,0.6190791652865187,0.4629070157771064,0.4773803691001144,0.6059268600252207,0.7257351820813651,0.5610826627651792,0.7542595019659238,0.6610169491525425,0.6021220159151195,0.5622641509433962,0.4079032050456945,0.4094794094794095,0.222636815920398,0.3768328445747801,0.2975609756097562,0.3170529801324503,0.7950819672131147,0.6680387730713052,0.4421718110821865,0.2122803474045647,0.3152972611890447,0.5254337831825597,0.5626822157434402,0.6662133761898874,0.6081690809783898,0.419831223628692,0.503627338678885,0.6206594689232565,0.6796155386463756,0.3248312078019504,0.5064540622627183,0.4731296101159114,0.5897280048624829,0.4920276562720474,0.5434441432444,0.3801107887101029,0.5317048474876598,0.4127516778523489,0.5078031212484994,0.5160468670402445,0.4696878389779439,0.517684887459807,0.3893502686858817,0.6285183597656808,0.5389408099688473,0.4306897921355752,0.3249383357133584,0.412532637075718,0.4009661835748792,0.5440196422307962,0.5373226403454657,0.2495309568480299,0.3834927025666834,0.3079052599200246,0.4347917102784174,0.7134238310708899,0.7365339578454334,0.7365339578454334,0.7346072186836514,0.6670366259711428,0.8069498069498068,0.8234255444379045,0.8897058823529411,0.7191011235955059,0.4600431965442766, 0.8550724637681157, 0.748201438848921, 0.6557659208261619, 0.7539700290762693, 0.729912221471978, 0.7303613158367788, 0.825581395348837, 0.8836629549609443, 0.7289972899729, 0.7787610619469026, 0.7540983606557374, 0.8314922299194908, 0.7402597402597403, 0.8145572554473808, 0.8526522593320235, 0.793046357615894, 1.0, 0.8656172009982723, 1.0, 0.8929794520547945, 0.9482669425763062, 0.8619420156465715, 0.9815736134144094, 0.0, 0.9625608386372145, 1.0, 0.9023818820773136, 1.0, 0.9581064097193129, 1.0, 0.9466666666666667, 0.9133448873483535, 0.6276595744680853, 0.9775583482944344, 0.9644633972992182, 0.9547920433996383, 0.9417588817705299, 0.9327354260089685, 0.941860465116279
CoverType_0_20000_constant_delay,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",04-Jul-23 15:59:12,delay,,CluStream,,50,100,0.2309803607408879,0.1711465575093797,0.1869995282867279,0.1859079608992808,0.1910385894662913,0.2015242018491553,0.1904233271737089,0.1939221540142183,0.1963628919443474,0.1904677765013351,0.2029809783729748,0.1866875037480605,0.1949728944956874,0.1971291265950826,0.1969168114256391,0.2031881374773084,0.1921077725342485,0.2101945296698804,0.1989981323186375,0.1996807659043723,0.2085095067799105,0.1924154754013997,0.2026944119749427,0.1984398669056603,0.1958780288688405,0.2175893964874771,0.1848756378409794,0.198647112254415,0.2034583080391348,0.2027924436233109,0.2129332757441776,0.1970844402209139,0.2037729532915429,0.2038894978143085,0.2195033089550005,0.2112502531692668,0.2118256923234244,0.2129657708185912,0.2211653770018448,0.2249196766561077,0.2366199150271399,0.2303206953986596,0.2425159514229395,0.2455326042550216,0.2506951285943517,0.2651689141108345,0.2732595893082265,0.2869291387953477,0.3019972067425117,0.3388716906308274,0.3923270303018856,0.5279363244022162,0.626118067978533,0.494485294117647,0.7830802603036877,0.5179521276595744,0.6042868920032975,0.1179976162097735,0.5180348258706466,0.1967871485943776,0.1876944348427237,0.5411392405063291,0.2170818505338078,0.297602687433196,0.4244391971664699,0.2422154863598787,0.2710120068610634,0.4767528778591717,0.5830437804030576,0.4836488812392426,0.3423597678916827,0.2616293379276397,0.5169082125603864,0.3920261896410616,0.3474320241691843,0.3857339852074715,0.3014573045887028,0.3262281024133284,0.32775091402288,0.2991472958766499,0.3471671718349265,0.4015559545182525,0.5101469559132261,0.5249083751866432,0.6095509836311759,0.566849552411204,0.5920928773140886,0.5434508816120907,0.6281211262617319,0.5956655345301634,0.5153193699151808,0.4908350305498983,0.4933210502072778,0.4262765347102696,0.466544734034446,0.3848462115528881,0.3617021276595745,0.5221027479091996,0.4897959183673468,0.4272795779954785,0.4230769230769231,0.4281154408830961,0.5376856262258336,0.4553072625698323,0.5207874627638907,0.4217207334273625,0.4241573033707865,0.2985706723133933,0.2292619203135205,0.3678887484197219,0.388646288209607,0.3329703239858426,0.5268138801261829,0.5256312165263962,0.4401791426743442,0.50186799501868,0.3972343694598746,0.1943241943241943,0.4544793308279792,0.4123868844752615,0.3767566907002322,0.4097905335030667,0.4214672575086164,0.4308750296419256,0.3871665465032444,0.3543843174081465,0.3372093023255814,0.2817423540315106,0.2430233871878883,0.348109517601043,0.3254637436762225,0.5037220843672455,0.4955863808322824,0.5606005126327352,0.2629576795054684,0.2917328123091952,0.3449781659388646,0.4291960165168813,0.5566252850266025,0.5454545454545455,0.4109396914446002,0.424385138670853,0.3790748214840111,0.1694863119040295,0.1482889733840303,0.1604335215997558,0.1763565891472867,0.1433233614359532,0.2143658810325477,0.1482346476164308,0.1188721563601409,0.1988689915174363,0.5537775042314202,0.2814554349487846,0.3156694156869625,0.4100294985250737,0.4420226678291195,0.3068113321277878,0.4505494505494504,0.2357436801881246,0.1830065359477124,0.1123836793128131,0.4366744366744366,0.0963855421686746,0.2910447761194029,0.4105843992977176,0.1790254237288135,0.0617211552558275,0.1686819830713421,0.2776203966005666,0.4620763851533082,0.6373307543520309,0.5061147695202257,0.3109284332688588,0.299184505606524,0.2763707208460896,0.3885572863590041,0.2316784869976359,0.1689750692520776,0.2571829011913104,0.3328795098706603,0.3270189431704886,0.4465965688987271,0.3894345633129811,0.2617107942973523,0.3002287713632082,0.4272355347749854,0.4183740912095176,0.4085697042848521,0.3188336520076482,0.211968935587026,0.3023530802885183,0.4486215538847118,0.1589363017934446,0.1301946707165538,0.0942585201105311,0.081419624217119,0.2155764112620815,0.4436926777928131,0.3738546120952962,0.339585259542993,0.0746860541969596,0.3303964757709249,0.5362058647516457,0.3514389947304419,0.3876689189189188,0.2374173868835788,0.2105263157894736,0.3066255778120185,0.2876997915218902,0.3096836049856183,0.4186046511627909,0.2700729927007298, 0.4220805101634116, 0.3088552915766739, 0.2967032967032969, 0.30431968937065196, 0.22665080309339689, 0.5512599240593717, 0.2657342657342657, 0.5810505961972284, 0.5720780957475261, 0.7109826589595375, 0.4887525562372189, 0.6065808297567955, 0.5967741935483868, 0.37580319441894633, 0.8484848484848483, 0.5236414961185604, 0.592944369063772, 0.7960318931948823, 0.2400000000000002, 0.9161425576519915, 0.7462514417531719, 0.6808025535795715, 0.7710864588836062, 0.0, 0.6774193548387095, 0.6052631578947368, 0.7357493393733484, 0.587628865979381, 0.8971193415637859, 0.5665634674922606, 0.8684210526315788, 0.5484647802528597, 0.5389048991354466, 0.7705943691345152, 0.6090973702914003, 0.7504159733777038, 0.5470558631102163, 0.9316317228805834, 0.6276595744680853
CoverType_0_20000_constant_delay_ssl_0.1_0_20000,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",04-Jul-23 23:38:09,ssl,0.1,CluStream,,50,100,0.2048993757873079,0.1399805110454988,0.1603759950665512,0.1572373083993025,0.1642080891751757,0.1720952310980061,0.1684726213388417,0.1639487690396982,0.1698541488226746,0.1697134852037094,0.1739184700088517,0.1633264064762191,0.1744349315241471,0.1714747779683958,0.1736365843405089,0.1716008605902309,0.1721779140509828,0.1809449980063499,0.1684563189769641,0.1704533053491527,0.1794729534130142,0.16685068865541,0.1723173304188499,0.1756262660353456,0.1720457884961953,0.191503335393486,0.1614512160527531,0.1720778841367125,0.1798470039330983,0.17672815499591,0.1822723466953164,0.1757026727518355,0.1790407232991988,0.1767425665764964,0.1943200076384797,0.1893696288036056,0.1882158297109812,0.1911322534729203,0.2021912541556089,0.2031513737905872,0.2080125937189881,0.2059248168983522,0.2206548892296011,0.2229979736297223,0.2239125822515564,0.2344294819447464,0.2487500981055938,0.2553455387348441,0.2782571770019247,0.2997780136047286,0.3332429548901761,0.4858671305883339,0.5835023664638268,0.6267018006148439,0.6800341296928327,0.590039477679927,0.2258652094717669,0.3948315341838404,0.4998912807131985,0.1125377643504532,0.3282442748091604,0.1625089094796865,0.3625852356952267,0.3776520509193777,0.2614879649890591,0.2818408324783819,0.7019607843137257,0.3476488176134819,0.3158642054989027,0.2725927752434964,0.4569067296340023,0.4331328088847755,0.388122375524895,0.39209726443769,0.3705257960997284,0.2572506484319736,0.2743607463718037,0.2192803801765105,0.3868718441933156,0.3590599546000801,0.3725804298491523,0.5452721679818109,0.4926130428294284,0.4725738396624472,0.4087567913071269,0.5257666772051849,0.3540810334703465,0.3783602150537634,0.4005566259901519,0.4945093254314101,0.4365361803084222,0.284049284049284,0.474529265800613,0.4637171107759344,0.341021416803954,0.3480515631945475,0.5562553678786143,0.5998896247240617,0.5185694635488308,0.4909945184025058,0.4000545404963185,0.4520914071896297,0.2858087554556276,0.5007041351939572,0.6163006086266207,0.3828974434322655,0.4296577946768061,0.6078431372549019,0.3914807302231237,0.5343569091366726,0.3248045486851457,0.2631960381688609,0.4049744138997976,0.4090689821514713,0.2943318916458001,0.4248052726183343,0.4119722450899682,0.2636060292256357,0.2836024562201501,0.3146773272415762,0.1658212151955811,0.2375099578923409,0.323262839879154,0.3419533595012699,0.3603149218846106,0.4775847406147491,0.2738461538461538,0.2244304411051866,0.2928203284190339,0.3333333333333333,0.4406463642013674,0.4227413075580614,0.4330870984366948,0.237012987012987,0.0816019271303824,0.1697416974169741,0.1930277598450613,0.1808544812078381,-0.0009099181073703,0.1282870841202963,0.1861179361179361,0.287795403043056,0.4345718901453958,0.2828806835520293,0.5243757431629013,0.4041867954911432,0.3201683392683715,0.2255185087949592,0.2145015105740181,0.2094349403836184,0.2211838006230529,0.2052781526465736,-0.0138397167685869,0.3851018973998595,0.1198375084631007,0.0803354070868271,0.1480446927374301,0.2127249357326478,0.154746423927178,0.2891837460016586,0.3495179463352306,0.2155485306170237,0.113966109203677,0.1854720256376018,0.2511366675581707,0.1660348749052312,0.1400333718393017,0.302775984506133,0.2522255192878337,0.3020937188434696,0.2189349112426035,0.3060456363208657,0.2089402310396785,0.4330518697225573,0.1890895687430888,0.2717876438806672,0.1911597174755069,0.1662961316140507,0.3174484983866965,0.1678224687933426,0.0754774173992119,0.0911520983694199,0.1494032103169159,0.2027830120307291,0.4300745287154757,0.2644053943604414,0.1389478650625147,0.2840522641847144,0.4174757281553398,0.28,0.3,0.2887931034482759,0.2153932374369511,0.2307692307692307,0.227289860535243,0.3543388429752065,0.2472146943691658,0.428007889546351,0.2893801816028425,0.1023339317773787,0.3973037272006344,0.4534220532319393,0.5644199908298946,0.4174757281553398,0.4994110718492343,0.6619718309859153,0.5883233532934133,0.6331770939474219,0.6934530326253557,0.3741907639188606,0.8101115594588181,0.4722955145118734,0.7975708502024292, 0.5816929133858266, 0.8285101822079315, 0.7683174051549378, 0.8861307219312229, 0.7644595655587544, 0.8970981683473965, 0.5403003371130862, 0.8517053880375678, 0.6193859426541486, 0.918144611186903, 0.7045393499865702, 0.9677106877623506, 0.7827661115133959, 0.7714285714285716, 0.7506925207756234, 0.7343565525383708, 0.7713414634146342, 0.8072289156626506, 0.8201438848920862, , , , , , , , , , , , , , , , , , , , 
CoverType_0_20000_constant_delay_ssl_0.2_0_20000,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",05-Jul-23 02:21:33,ssl,0.2,CluStream,,50,100,0.2299655116236573,0.1813738851284846,0.1914814264052889,0.1865060972312087,0.1947958002659222,0.2074788633133993,0.2066532459694026,0.2063258321487829,0.200103111914451,0.2057754658583365,0.212163797368899,0.1919127140013709,0.2052253089612414,0.2040810242889825,0.2058732200837476,0.1989661668658705,0.2007502991193396,0.2086917566189755,0.1967851009878365,0.2076513252278654,0.2069381414612213,0.1962111018399923,0.1952564210781196,0.2010419557534075,0.1995379663695154,0.2119243124909303,0.1903292640079841,0.1994229639860754,0.2077831391414887,0.1949429330351109,0.2142094330056255,0.197417480849135,0.2129649606929255,0.1997181530001739,0.2193270920880377,0.2130211582793661,0.2089686131147818,0.21474403237102,0.2280652474666008,0.2297793736732698,0.2309607532001886,0.2344825899734786,0.2417116549607846,0.2392793747866704,0.253039084594818,0.2564690845013027,0.267504396333771,0.2738020765226911,0.2898873213231772,0.309287156785403,0.3557637551668405,0.4861591345296035,0.5461968199398367,0.4285714285714285,0.5603015075376886,0.4716618635926993,0.1731843575418992,0.4160325606087419,0.1646515717740164,0.3265489374438791,0.21375022856098,0.3681116825863335,0.2884051904562578,0.1502994846078841,0.3872365864594231,0.4777018883085576,0.3699133630874245,0.1486256385307711,0.4622370936902486,0.3581362177582313,0.2867867867867867,0.207161125319693,0.3281910923115202,0.2644441808043659,0.1386529489173346,0.308404641894268,0.3440830828095108,0.3963782696177062,0.4417306350314026,0.5143550921296959,0.5156652035719692,0.555935098206661,0.5137491616364855,0.4257425742574257,0.4419642857142856,0.3002915451895044,0.4234180958013009,0.3072955047899779,0.3617021276595744,0.4733146067415729,0.4570002935133548,0.5068738792588164,0.5641782651483198,0.5239428731447775,0.5230524642289348,0.4070309191020753,0.2561983471074381,0.3998695368558382,0.3575207860922146,0.2860085129754222,0.5129151291512916,0.3821092543182137,0.3532265177127738,0.3442622950819672,0.185823754789272,0.3931888544891641,0.3550834597875568,0.2651416380229939,0.4131311896319843,0.4726514594064262,0.3258426966292134,0.2923433874709977,0.2185755749051127,0.2364697956433864,0.2474238740303345,0.3272242199280826,0.4484833291551768,0.5057263411693791,0.3052228078581695,0.4075127384761227,0.3111366245694604,0.3828781512605042,0.4740302432610125,0.3402884320343663,0.3181818181818181,0.1591591591591592,0.1121758737316798,0.1207153502235468,0.05516187300264,0.1726265600897489,0.184591592858147,0.4409838683916307,0.4073431627638045,0.416314023055596,0.2537313432835822,0.2471961898909202,0.2768595041322313,0.3224557522123893,0.3508146639511201,0.1518789144050104,0.2369709185142527,0.1261111948169353,0.4089834515366431,0.3517825978558963,0.1504854368932039,0.1817155756207674,0.2002611392198464,0.2304277046026342,0.4484215467668114,0.2777175875767425,0.249507874015748,0.3479394887845592,0.2911595559716463,0.1619275665968272,0.2025989367985823,0.2555134148054501,0.1923076923076922,0.3889190657251494,0.1854636591478696,0.195710455764075,0.3429543587938519,0.4551444500760263,0.5802987285520306,0.226044226044226,0.2578405554225521,0.3710691823899371,0.14004914004914,0.2807867312490826,0.2093441150044924,0.4439434926360084,0.2278554778554777,0.2882084340585549,0.0086741016109045,0.4261119081779052,0.3006993006993007,0.298469387755102,0.2366412213740459,0.1832386363636365,0.2028985507246378,0.1975927783350048,0.2820945945945947,0.2714025500910748,0.2951214987942868,0.1481774960380348,0.3680297397769516,0.3417721518987341,0.4507815800591466,0.4493575838478225,0.6636535631700651,0.5268138801261829,0.586369903486311,0.7324414715719064,0.5217853347502657,0.7087378640776696,0.6360153256704981,0.7382198952879581,0.3371212121212122,0.8107494322482967,0.6259351620947627,0.5736040609137056,0.811912225705329,0.7545409916543937,0.8562628336755648,0.2380098610488567,0.8026315789473685,0.4186046511627909,0.6719160104986877,0.1409802930773114,0.4511733535200605,0.5342929720575785,0.4517766497461928,0.770852428964253,0.5617238860482103, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
CoverType_0_10000_constant_delay_ssl_0.9_0_10000,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",17-Jul-23 06:28:25,ssl,0.9,CluStream,,50,100,0.1252390654395291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1828925154755205,0.0733137829912023,0.0,0.0,0.1014273560828055,0.0,0.6666666666666666,0.0,0.1486823855755895,0.0,0.0,0.072803961122318,0.0,0.6666666666666666,0.0,0.0,0.1376574704323359,0.0,0.0,0.0,0.6666666666666666,0.0727189362677671,0.0,0.0,0.0,0.1456073126817783,0.0,0.6666666666666666,0.0,0.0944871956604011,0.0,0.093620927030748,0.0,0.2476489028213165,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695855672300028,0.1673306772908367,0.1691311082946063,0.1023339317773787,0.1487230846269404,0.2108947435407916,0.0645977770441289,-0.0700389105058365,-0.0324483775811209,0.1163675910821097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
CoverType_0_10000_constant_delay_ssl_0.4_0_10000,"{'train_period': '0', 'max_micro_clusters': '100', 'time_window': '1000', 'seed': '123'}",17-Jul-23 07:19:04,ssl,0.4,CluStream,,50,100,0.1761174784355844,0.0,0.0983273179424753,0.1464913341438908,0.1218615138338839,0.1807084900530653,0.1265160874610593,0.1504139269494682,0.1379503399177886,0.1320250413397806,0.167031657605083,0.1311878576356479,0.1400479878969184,0.1568814254234989,0.1498760955722205,0.1431375940932515,0.1565401601450794,0.1739021557990285,0.1232133418002631,0.1619233654731893,0.1608868674255489,0.1323202113389362,0.1431809809170616,0.1524907853669702,0.1293301784725783,0.1792240522658795,0.1211338379040559,0.1217992852094606,0.1367011891275023,0.1400564965615592,0.1539670607530923,0.1151193578898367,0.1432613672897867,0.1251661313779635,0.1685533263176204,0.1508474845262656,0.139534976193714,0.1475346658662575,0.168153289632295,0.157560052538092,0.1726709856326648,0.1802615443305509,0.1700392399313266,0.1874391440135386,0.1854175263781569,0.1988211160108462,0.2261529143531217,0.1953289970233805,0.2678631324028566,0.2707872269677371,0.0,0.3850851302302034,0.5720025375343625,0.6017699115044246,0.3712772998014559,0.1720662347012237,0.2158571117403617,0.1012582384661473,0.3268628678772697,0.4353472614342179,0.2447552447552447, 0.4393047378749649, 0.3422685529908165, 0.28206376247262105, 0.4080092861288451, 0.3587372055740535, 0.3192133131618759, 0.32676124068285645, 0.3207360750895394, 0.3690022347837518, 0.31740614334470996, 0.366149696561025, 0.33178780853675166, 0.2985971943887775, 0.3494578815679733, 0.38366718027734986, 0.4593376886686192, 0.3327402135231317, 0.3119266055045871, 0.46524064171123, 0.32896379525592995, 0.36555075593952485, 0.4439692044482463, 0.2969889905823053, 0.26489892360199524, 0.258102303787583, 0.4418258496650956, 0.22302891351420204, 0.38019652305366586, 0.2792311799252536, 0.17172188520765283, 0.3149094287041338, 0.37389249852333134, 0.3699684984249213, 0.2537313432835821, 0.1625169760072431, 0.1586128482092098, 0.21445404556166534, 0.22392147911435747, 0.2641046606704824, 0.3066980023501762, 0.3492155723416618, 0.2737495607356214, 0.3353544776119403, 0.36102236421725237, -0.0043041606886657134, 0.07651715039577836, 0.03137789904502042, 0.03696360288910921, 0.10025706940874038, 0.03963208440416602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
