stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96,m_97,m_98,m_99,m_100,m_101,m_102,m_103,m_104,m_105,m_106,m_107,m_108,m_109,m_110,m_111,m_112,m_113,m_114,m_115,m_116,m_117,m_118,m_119,m_120,m_121,m_122,m_123,m_124,m_125,m_126,m_127,m_128,m_129,m_130,m_131,m_132,m_133,m_134,m_135,m_136,m_137,m_138,m_139,m_140,m_141,m_142,m_143,m_144,m_145,m_146,m_147,m_148,m_149,m_150,m_151,m_152,m_153,m_154,m_155,m_156,m_157,m_158,m_159,m_160,m_161,m_162,m_163,m_164,m_165,m_166,m_167,m_168,m_169,m_170,m_171,m_172,m_173,m_174,m_175,m_176,m_177,m_178,m_179,m_180,m_181,m_182,m_183,m_184,m_185,m_186,m_187,m_188,m_189,m_190,m_191,m_192,m_193,m_194,m_195,m_196,m_197,m_198,m_199
Cover_Type_delay_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 09:41:03,delay,,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.4332454695222405,0.4160807291666666,0.4253957783641161,0.4318359375,0.4438303341902314,0.4436497326203208,0.4464379947229551,0.4591796875,0.4622031662269129,0.4691212871287128,0.4665738161559888,0.4809244791666666,0.4893139841688654,0.4935546875,0.5096401028277635,0.5052139037433155,0.5189973614775726,0.5208333333333334,0.5215699208443272,0.533230198019802,0.5312674094707521,0.5432942708333334,0.5490105540897098,0.5505208333333333,0.5653189066059225,0.5517746913580247,0.5643799472295514,0.5668619791666667,0.5681398416886544,0.5840346534653466,0.5809888579387187,0.5897786458333333,0.5897097625329816,0.599609375,0.5983933161953727,0.6092245989304813,0.6114116094986808,0.6194010416666667,0.6224934036939314,0.6372524752475247,0.6357938718662952,0.6442057291666666,0.650197889182058,0.6567708333333333,0.668573264781491,0.6754679144385026,0.6891820580474934,0.7054036458333334,0.7228232189973615,0.741826267118096,0.75,0.744272136068034,0.6292134831460674,0.64,0.78,0.6,0.65,0.79,0.53,0.78,0.58,0.52,0.54,0.48,0.7,0.73,0.71,0.84,0.76,0.82,0.59,0.69,0.8,0.79,0.64,0.77,0.79,0.77,0.81,0.77,0.77,0.63,0.72,0.82,0.83,0.84,0.92,0.87,0.88,0.75,0.79,0.8,0.77,0.78,0.77,0.75,0.8,0.8,0.83,0.64,0.81,0.7,0.73,0.79,0.69,0.78,0.73,0.73,0.68,0.8,0.81,0.65,0.73,0.76,0.83,0.78,0.7,0.51,0.73,0.71,0.61,0.58,0.65,0.57,0.73,0.65,0.58,0.7,0.79,0.79,0.72,0.7,0.66,0.69,0.65,0.66,0.7,0.69,0.75,0.78,0.69,0.72,0.68,0.9,0.88,0.94,0.79,0.87,0.81,0.82,0.79, 0.73, 0.81, 0.77, 0.82, 0.85, 0.87, 0.62, 0.46, 0.61, 0.74, 0.73, 0.91, 0.79, 0.76, 0.52, 0.66, 0.73, 0.55, 0.46, 0.67, 0.43, 0.61, 0.75, 0.75, 0.58, 0.83, 0.76, 0.79, 0.72, 0.63, 0.65, 0.59, 0.61, 0.76, 0.64, 0.69, 0.57, 0.56, 0.49, 0.5, 0.62, 0.47, 0.58, 0.58, 0.77, 0.82, 0.72, 0.72, 0.64, 0.49, 0.56, 0.73, 0.66, 0.85, 0.85, 0.91, 0.91, 0.82, 0.87, 0.85, 0.88, 0.92, 0.8, 0.87, 0.86, 0.68, 0.93, 0.58, 0.9, 0.62, 0.86, 0.71, 0.92, 0.63, 0.95, 0.71, 0.94, 0.81, 0.98, 0.82, 0.96, 0.66, 0.86, 0.87, 0.83, 1.0, 0.78, 0.95, 0.85, 0.99, 0.85, 0.96, 0.92, 0.91, 0.89, 0.9, 0.84, 0.87, 0.94, 0.91, 0.9
Cover_Type,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 09:03:28,init,,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528640752413828,0.6292134831460674,0.64,0.78,0.6,0.65,0.79,0.53,0.78,0.58,0.52,0.54,0.48,0.7,0.73,0.71,0.84,0.76,0.82,0.59,0.69,0.8,0.79,0.64,0.77,0.79,0.77,0.81,0.77,0.77,0.63,0.72,0.82,0.83,0.84,0.92,0.87,0.88,0.75,0.79,0.8,0.83,0.82,0.84,0.77,0.84,0.79,0.81,0.65,0.69,0.64,0.7,0.73,0.71,0.8,0.63,0.69,0.73,0.68,0.82,0.65,0.79,0.81,0.86,0.7,0.65,0.53,0.64,0.72,0.61,0.6,0.52,0.63,0.62,0.71,0.7,0.65,0.74,0.78,0.71,0.76,0.67,0.66,0.71,0.66,0.67,0.65,0.78,0.73,0.78,0.74,0.7,0.9,0.89,0.91,0.75,0.78,0.83,0.76,0.8, 0.76, 0.9, 0.79, 0.73, 0.82, 0.83, 0.62, 0.47, 0.63, 0.65, 0.74, 0.84, 0.82, 0.84, 0.53, 0.71, 0.77, 0.57, 0.63, 0.78, 0.53, 0.61, 0.68, 0.66, 0.68, 0.78, 0.84, 0.79, 0.79, 0.66, 0.58, 0.68, 0.55, 0.7, 0.61, 0.66, 0.53, 0.54, 0.61, 0.49, 0.71, 0.52, 0.61, 0.56, 0.74, 0.79, 0.72, 0.8, 0.68, 0.49, 0.63, 0.71, 0.72, 0.99, 0.91, 0.93, 0.95, 0.84, 0.84, 0.85, 0.87, 0.92, 0.8, 0.93, 0.86, 0.74, 0.93, 0.61, 0.9, 0.64, 0.89, 0.77, 0.93, 0.75, 0.95, 0.9, 0.94, 0.78, 0.98, 0.83, 0.97, 0.82, 0.93, 0.92, 0.88, 1.0, 0.85, 0.95, 0.86, 0.97, 0.85, 0.95, 0.95, 0.95, 0.89, 0.92, 0.83, 0.95, 0.87, 0.95, 0.95
Cover_Type_constant_delay_lfs_0.1_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 09:02:52,lfs,0.1,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412929787470791,0.5842696629213483,0.7,0.77,0.65,0.71,0.52,0.78,0.61,0.51,0.51,0.52,0.75,0.74,0.77,0.75,0.67,0.61,0.64,0.78,0.8,0.68,0.74,0.74,0.67,0.68,0.7,0.66,0.78,0.69,0.79,0.88,0.95,0.85,0.72,0.78,0.8,0.7,0.8,0.79,0.73,0.76,0.81,0.69,0.66,0.67,0.74,0.77,0.75,0.71,0.64,0.71,0.71,0.82,0.68,0.71,0.83,0.92,0.74,0.63,0.6,0.73,0.65,0.63,0.68,0.63,0.65,0.76,0.55,0.7,0.81,0.73,0.79,0.73,0.63,0.68,0.69,0.63,0.73,0.71,0.65,0.71,0.69,0.81,0.86,0.88,0.76,0.78,0.75,0.81,0.77,0.8,0.78,0.77,0.78,0.78,0.41,0.6,0.67,0.71, 0.88, 0.77, 0.82, 0.5, 0.69, 0.63, 0.5, 0.65, 0.56, 0.7, 0.61, 0.6, 0.67, 0.81, 0.78, 0.81, 0.68, 0.59, 0.6, 0.56, 0.62, 0.65, 0.61, 0.42, 0.46, 0.48, 0.64, 0.57, 0.62, 0.44, 0.71, 0.78, 0.76, 0.56, 0.66, 0.61, 0.74, 0.77, 0.96, 0.87, 0.97, 0.84, 0.84, 0.84, 0.91, 0.83, 0.92, 0.78, 0.86, 0.78, 0.64, 0.9, 0.64, 0.88, 0.84, 0.89, 0.88, 0.87, 0.96, 0.92, 0.98, 0.91, 0.99, 0.83, 0.99, 0.82, 0.95, 0.83, 0.97, 0.92, 0.98, 0.9, 0.97, 0.9, 0.89, 0.84, 0.87, 0.94, 0.85, 0.93, , , , , , , , , , , , , , , , , , , , , 
Cover_Type_constant_delay_lfs_0.2_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 09:16:51,lfs,0.2,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392601802921978,0.6067415730337079,0.74,0.68,0.54,0.7,0.69,0.62,0.54,0.6,0.52,0.74,0.76,0.84,0.7,0.65,0.68,0.82,0.66,0.7,0.81,0.71,0.74,0.69,0.67,0.73,0.72,0.9,0.91,0.88,0.81,0.74,0.78,0.78,0.84,0.78,0.79,0.79,0.76,0.65,0.71,0.68,0.64,0.65,0.7,0.75,0.71,0.69,0.63,0.74,0.72,0.83,0.69,0.49,0.57,0.71,0.57,0.66,0.69,0.73,0.79,0.71,0.72,0.78,0.71,0.69,0.62,0.58,0.62,0.68,0.66,0.73,0.74,0.69,0.82,0.85,0.82,0.75,0.75,0.79,0.78,0.77,0.75,0.72,0.74,0.65,0.46,0.69,0.7,0.82,0.8,0.86,0.46,0.71,0.58,0.64,0.56,0.49,0.68,0.61, 0.71, 0.76, 0.76, 0.76, 0.65, 0.59, 0.55, 0.67, 0.73, 0.51, 0.53, 0.67, 0.52, 0.59, 0.66, 0.6, 0.81, 0.75, 0.68, 0.63, 0.55, 0.74, 0.72, 0.93, 0.96, 0.91, 0.89, 0.86, 0.9, 0.9, 0.92, 0.95, 0.88, 0.7, 0.72, 0.88, 0.81, 0.74, 0.98, 0.71, 0.8, 0.86, 0.78, 0.97, 0.71, 1.0, 0.79, 0.98, 0.81, 0.89, 0.96, 0.78, 0.98, 0.88, 0.99, 0.88, 0.89, 0.87, 0.87, 0.99, 0.82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Cover_Type_constant_delay_lfs_0.5_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 09:31:23,lfs,0.5,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994475138121546,0.5617977528089888,0.65,0.72,0.7,0.54,0.46,0.66,0.75,0.63,0.65,0.68,0.77,0.73,0.7,0.67,0.74,0.9,0.91,0.77,0.84,0.74,0.72,0.75,0.66,0.63,0.72,0.68,0.65,0.69,0.64,0.74,0.73,0.48,0.51,0.52,0.56,0.67,0.68,0.76,0.69,0.66,0.56,0.64,0.7,0.64,0.83,0.84,0.77,0.7,0.65,0.65,0.81,0.53,0.63,0.8,0.75,0.49,0.55,0.61,0.51,0.6,0.71,0.74,0.7,0.64,0.6,0.68,0.44,0.46,0.46,0.5,0.7,0.6,0.5,0.73,0.77,0.92,0.89,0.83,0.86,0.88,0.81,0.77,0.67,0.78,0.8,0.8,0.79,0.88,0.85,0.71,0.75,0.74,0.8,0.85,0.89,0.8,0.88,0.83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Cover_Type_constant_delay_ssl_0.1_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 11:11:41,ssl,0.1,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.4470543374642516,0.4203730272596843,0.4248890928560502,0.4340107275062325,0.443271375464684,0.4337995337995338,0.4461914211570753,0.4509328075231306,0.4578598123712913,0.4745363766048502,0.4619653934051583,0.4792484153335345,0.491968793024323,0.4941344563092194,0.5001488316713797,0.498755832037325,0.5154979284947061,0.5095022624434389,0.5206472788336768,0.5272363818090955,0.5317395561357703,0.5288432497734823,0.5427852348993288,0.5455095252494708,0.564657126206048,0.5498481082573875,0.5580305707043551,0.5654230162900683,0.5670118910625239,0.586445267958951,0.5747690295151664,0.582870022539444,0.5850892651904068,0.5981273125424753,0.5974093649966501,0.598212203653323,0.6081442432576973,0.6253105473161183,0.62723299854328,0.6348018249215854,0.6314929761515844,0.6391891891891892,0.6483778993604069,0.6572008113590264,0.660194896972402,0.6737594160130466,0.6817623579981578,0.6889256944967251,0.7063065827834893,0.7339527027027027,0.6852459016393443,0.7399165507649513,0.651685393258427,0.67,0.82,0.65,0.74,0.54,0.81,0.6,0.49,0.56,0.41,0.67,0.8,0.8,0.82,0.66,0.65,0.52,0.75,0.74,0.77,0.9,0.75,0.69,0.69,0.77,0.71,0.75,0.77,0.88,0.89,0.94,0.84,0.77,0.84,0.81,0.72,0.79,0.83,0.78,0.8,0.77,0.73,0.65,0.69,0.71,0.73,0.76,0.65,0.66,0.74,0.7,0.84,0.62,0.82,0.82,0.82,0.7,0.62,0.55,0.63,0.52,0.52,0.72,0.5,0.63,0.82,0.67,0.7,0.87,0.75,0.77,0.65,0.63,0.7,0.74,0.66,0.71,0.69,0.74,0.69,0.73,0.9,0.86,0.91,0.78,0.75,0.76,0.77,0.7,0.83,0.76,0.83,0.76,0.82,0.37,0.57,0.65,0.7, 0.84, 0.79, 0.88, 0.45, 0.65, 0.64, 0.57, 0.69, 0.51, 0.59, 0.64, 0.6, 0.71, 0.74, 0.83, 0.78, 0.72, 0.54, 0.67, 0.69, 0.67, 0.7, 0.71, 0.48, 0.57, 0.55, 0.62, 0.53, 0.56, 0.56, 0.76, 0.79, 0.8, 0.62, 0.66, 0.4, 0.74, 0.72, 0.95, 0.91, 0.97, 0.85, 0.85, 0.85, 0.9, 0.83, 0.92, 0.78, 0.87, 0.78, 0.65, 0.9, 0.78, 0.91, 0.77, 0.82, 0.86, 0.86, 0.89, 0.89, 0.97, 0.89, 0.95, 0.74, 0.88, 0.77, 0.92, 0.79, 0.92, 0.74, 0.97, 0.79, 0.96, 0.82, 0.89, 0.87, 0.86, 0.75, 0.82, 0.86, , , , , , , , , , , , , , , , , , , , , 
Cover_Type_constant_delay_ssl_0.2_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 12:06:12,ssl,0.2,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.4572217521043958,0.4268743400211193,0.4334675615212528,0.4433198380566802,0.4574293370213501,0.4604566210045662,0.4533225719666398,0.4619035064592671,0.4665829371131246,0.4750923266311038,0.4720508866615266,0.4862062906343349,0.5066894136661578,0.5028631838604528,0.5151541243327019,0.5127900602959985,0.5326116373477673,0.5259688900606381,0.5302854075333274,0.5369793374877009,0.5311171240819482,0.5457988374141272,0.556589424711461,0.5585625164748265,0.5761574756708936,0.5679053677044973,0.5781515612418359,0.5847465073367893,0.5826008968609866,0.5948481606452144,0.5896276339844125,0.5971355768385906,0.596420581655481,0.6092656568340863,0.6113086462579135,0.6162843412820745,0.6225890374091684,0.6278105987126356,0.6298085525138665,0.6442236636833895,0.6411096127913697,0.6536868998326139,0.6629082774049218,0.662703654777631,0.68209796272215,0.6802621995630007,0.6865925793152895,0.7062131997539327,0.714426523297491,0.7385913010637628,0.7953410981697171,0.7420738530399105,0.6404494382022472,0.78,0.75,0.64,0.72,0.71,0.61,0.41,0.61,0.56,0.77,0.76,0.78,0.72,0.7,0.62,0.73,0.79,0.78,0.79,0.73,0.77,0.72,0.63,0.75,0.8,0.82,0.95,0.88,0.78,0.75,0.88,0.83,0.86,0.79,0.84,0.84,0.81,0.69,0.7,0.72,0.77,0.79,0.77,0.61,0.69,0.7,0.61,0.69,0.77,0.79,0.68,0.57,0.66,0.67,0.53,0.59,0.62,0.71,0.69,0.7,0.71,0.71,0.64,0.76,0.7,0.62,0.68,0.64,0.8,0.75,0.64,0.6,0.85,0.89,0.89,0.76,0.68,0.74,0.75,0.87,0.73,0.71,0.77,0.7,0.48,0.65,0.72,0.73,0.81,0.82,0.42,0.75,0.57,0.6,0.61,0.49,0.6,0.67, 0.68, 0.75, 0.79, 0.79, 0.68, 0.53, 0.62, 0.64, 0.74, 0.57, 0.48, 0.61, 0.62, 0.66, 0.66, 0.56, 0.79, 0.77, 0.68, 0.69, 0.44, 0.71, 0.76, 0.85, 0.87, 0.92, 0.87, 0.82, 0.88, 0.82, 0.86, 0.89, 0.87, 0.69, 0.69, 0.87, 0.73, 0.78, 0.93, 0.71, 0.88, 0.9, 0.89, 0.95, 0.86, 0.99, 0.82, 0.95, 0.76, 0.95, 0.94, 0.95, 0.98, 0.93, 0.96, 0.87, 0.89, 0.86, 0.87, 0.88, 0.66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Cover_Type_constant_delay_ssl_0.5_0_20000,"{'n_models': '10', 'max_features': '7', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",12-Jun-23 20:15:59,ssl,0.5,<class 'river.forest.adaptive_random_forest.ARFClassifier'>,0.9,50,100,0.4685089346743482,0.4093511450381679,0.4252141007767377,0.4374761723217689,0.4343025395656975,0.4299606869439272,0.4374134862566739,0.4469102735794911,0.4592814371257485,0.4609168865435356,0.4626300851466414,0.4838339391620432,0.4876543209876543,0.4794546487407688,0.4908384230982787,0.4886316659776767,0.5017914012738853,0.4935836046734342,0.5118156754627806,0.5095721658065591,0.5106382978723404,0.5257240853658537,0.5202635256538232,0.5335100340780008,0.5394453419493808,0.5291622481442205,0.5437179992122882,0.5411471321695761,0.5570975416336241,0.5566022145099984,0.5525561395126612,0.5583112457402499,0.5551126171018537,0.5675210405508799,0.5745072757413888,0.5748129675810474,0.5832184360843018,0.5866819747416763,0.5926737009755126,0.6015870391800298,0.6014612302616074,0.6229382431914078,0.6185546486163648,0.6255464740543623,0.6356932153392331,0.6471195539954574,0.6481554938516462,0.6633492822966507,0.6681890389197777,0.7017237841165607,0.7178217821782178,0.7019887505022098,0.5842696629213483,0.69,0.64,0.68,0.47,0.56,0.74,0.75,0.56,0.5,0.68,0.73,0.69,0.75,0.64,0.62,0.85,0.87,0.74,0.8,0.71,0.74,0.75,0.61,0.66,0.74,0.64,0.64,0.74,0.61,0.7,0.73,0.58,0.58,0.65,0.59,0.7,0.7,0.75,0.72,0.57,0.57,0.63,0.62,0.65,0.83,0.82,0.78,0.8,0.77,0.8,0.79,0.46,0.46,0.84,0.79,0.39,0.55,0.53,0.5,0.59,0.69,0.71,0.66,0.59,0.57,0.61,0.48,0.49,0.41,0.53,0.69,0.62,0.49,0.73,0.87,0.94,0.87,0.84,0.85,0.88,0.81,0.77,0.75,0.79,0.83,0.82,0.88,0.9,0.93,0.73,0.79,0.74,0.87,0.86,0.92,0.84,0.89,0.88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
