stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96,m_97,m_98,m_99
CoverType_0_10000_constant_delay,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",19-Jul-23 05:30:06,delay,,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.1190436137330293,0.0123886388893949,0.0655216766992845,0.1107833743888707,0.116288121282331,0.12491216226085,0.1362052497674813,0.1268985786552809,0.1396508448719956,0.1531798987471712,0.1349108533879441,0.1388903933694776,0.1637230735423434,0.1477495165131056,0.1748727163261528,0.1464835604543343,0.1544244078625632,0.1555545036184419,0.15352660185462,0.1620643853317527,0.1625912567235718,0.1620224663581718,0.1549579614502033,0.1723970283605617,0.1691412702579072,0.1867512634548959,0.1737989997573366,0.1752001642481374,0.1806993108780742,0.1653037096710387,0.1891858076469626,0.1827720136764308,0.1722449241740248,0.1849999378719969,0.1878456233598997,0.1716651125471,0.1740245784194863,0.1791440726443834,0.1911645840470713,0.1713020487232231,0.1936739892011166,0.1960005428276378,0.1764380144552756,0.1850077614301668,0.180237863298377,0.2060408582734097,0.1952333332224835,0.2432285665833993,0.2652373795316107,0.2971681284422035,0.2667820384370161,0.5015050335655322,0.4171947613012252,-0.0569852941176471,-0.0398230088495575,0.37984496124031,0.2510638297872341,0.0588235294117649,0.2272278855639592,0.1351618482826787,0.2197198084766804, 0.23197492163009403, 0.17338709677419348, 0.24596591765947823, 0.18439716312056742, 0.10133250697242015, 0.04995403003371133, 0.09374999999999993, 0.24433249370277077, 0.49121184088806663, 0.25907321361295993, 0.2743650694357563, 0.30326365969930325, 0.39647739869442045, 0.4941465529700825, 0.5438649840352744, 0.5553579368608269, 0.5978013138490413, 0.5510958542381833, 0.5135688684075781, 0.4348054679284963, 0.43061440677966095, 0.4910179640718564, 0.5979749851101845, 0.6135752688172044, 0.5991019884541373, 0.4915848527349228, 0.6358591988902376, 0.4858611825192801, 0.4320947590459192, 0.45838599025094773, 0.3869209809264306, 0.1959064327485383, 0.4525202945063242, 0.5499689633767846, 0.5291347851677458, 0.5006443298969071, 0.5242214532871973, 0.3925831202046035, 0.4265232974910394, 0.4533859702399028, 0.46002897405505067, 0.4237102085620197, 0.4229415904292751, 0.4390084801043705, 0.38702779757662154, 0.4503905120046282, 0.3446359880324833, 0.34918315845397796, 0.20937840785169032, 0.3374797187669011, 0.17721518987341764, 0.19417325275065847, 0.391025641025641, 0.3028396531202176, 0.3290466871680179, 0.36844934157484555, 0.25448572150619153, 0.41183991816903215, 0.3782103271154367, 0.3637057775515398, 0.26434526728788627, 0.4091959928076035, 0.3034825870646766, 0.5082815734989649, 0.43813050695951994, 0.36321332353661523, 0.33110367892976583, 0.41176470588235303, 0.49481520872108486, 0.3480032599837001, 0.49901120632827956, 0.37385859639968694, 0.31856899488926743, 0.2818226844972758, 0.4648916731923779, 0.3333333333333333, 0.30309173846933607, 0.3690851735015773, 0.3403693931398417, 0.20108327691266076, 0.10968660968660975, 0.3358047574915044, 0.1318803103066126, 0.24793181248433185, 0.3720565149136578, 0.149525316455696, 0.32659932659932656, 0.13246579913246567, 0.300460672240232, 0.3344425956738769, 0.3028190360715368
CoverType_0_10000_constant_delay_ssl_0.9_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",19-Jul-23 06:25:44,ssl,0.9,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.1205097429239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374146085128744,0.0801199247280961,0.0,0.0,0.2212203557312252,0.0,0.0,0.0,0.1706933598867984,0.0,0.0,0.1281622681539104,0.0,0.0,0.0,0.0,0.1879524552250847,0.0,0.0,0.0,0.0,0.2055267146035533,0.0,0.0,0.0,0.1646224505956675,0.0,0.0,0.0,0.2246541980204203,0.0,0.193216,0.0,-0.0104004160166406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585965058297369,0.5098214285714286,0.1095683670389374,0.0436488474742521,0.2445703493862133,0.2197875166002657,-0.0121187907843921,0.1393670183231538,-0.0278637770897832,0.0427005920141075, 0.09965849115181617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
CoverType_0_10000_constant_delay_ssl_0.1_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",19-Jul-23 06:58:04,ssl,0.1,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0935039903436976,0.0,0.0735054794763144,0.087397791781678,0.1258044203362655,0.1308236609320327,0.1378093428235271,0.1409674390482481,0.1482547754190383,0.1260154005935885,0.1637346222048198,0.1428914706424048,0.1419262184450854,0.1454469688522387,0.1618622985481049,0.1514504641265996,0.1561456259734635,0.1718486446926577,0.1526423068357956,0.1593992390390174,0.1632165661437266,0.1389582285563355,0.153768098295404,0.1520100510306532,0.1477234437597565,0.1722054428869285,0.1480094940450027,0.1528924906676814,0.1655155864401723,0.1630905798289597,0.1721645288829046,0.1715729906901218,0.1835104365361321,0.1683499331314917,0.1981067359436901,0.1853946641231455,0.1625634469321712,0.1732421082859428,0.177177996517317,0.1862335138542591,0.1899484978432103,0.1599711413926886,0.1879212629533169,0.1800435613913565,0.1702930950967457,0.1636295566356119,0.2107341010467913,0.1800544083061899,0.2026588450962419,0.1808615674139062,0.0,0.4896772254061869,0.102233676975945,-0.0591133004926108,-0.0698689956331878,0.3664383561643835,0.2238703001034839,0.3202233551832969,0.2827482068705172,0.0485728592889336,0.256379922257901, 0.3397663788725241, 0.17341709373450157, 0.09321726514327168, 0.10686305233469129, 0.05660377358490561, 0.02362204724409451, 0.24135993256532737, 0.3194555644515612, 0.3388834476003918, 0.2517173699705594, 0.37356944946391996, 0.4328922495274102, 0.5731527818663527, 0.512843224092117, 0.5786146958124836, 0.5632609846479619, 0.4609164420485175, 0.412290788296921, 0.40511600237953593, 0.45578231292517013, 0.634980988593156, 0.5854063018242123, 0.5060102091223447, 0.6231155778894474, 0.47421981004070546, 0.49294881952147046, 0.37133277451802166, 0.3641912512716175, 0.33749763392012105, 0.5108529501681444, 0.5092024539877301, 0.4820279390990425, 0.5140470766894457, 0.3789738281827591, 0.4499618029029794, 0.4821477241755246, 0.398002462717198, 0.483695652173913, 0.4529686457638425, 0.3933408577878103, 0.34906427990235966, 0.33067502136143556, 0.2722942577401429, 0.2043895747599451, 0.2775771047513198, 0.2260753088257181, 0.2602334374486273, 0.2800822763112787, 0.32594367884961056, 0.2908750334492908, 0.23896499238964994, 0.4264593423400459, 0.34929724102030196, 0.2705320085523833, 0.3166003976143142, 0.35254538529897167, 0.4554894263644421, 0.43963321446765163, 0.31305201177625125, 0.35336629897299354, 0.3968795070145536, 0.46963670114028105, 0.3008873353051896, 0.4692144373673036, 0.3521863709978821, 0.24178601516427967, 0.32844173610247485, 0.3552546744036105, 0.3323918346385929, 0.37920331091567516, 0.3277975484381178, 0.1483516483516484, 0.19324577861163217, 0.24404272801972074, 0.14924647544968403, 0.33665008291873966, 0.17557932263814635, 0.25187032418952615, 0.1774962987333443, 0.26970108695652156, 0.27828130245048666, , , , , , , , , , 
CoverType_0_10000_constant_delay_ssl_0.2_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",19-Jul-23 07:56:32,ssl,0.2,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0697570225247318,0.0,0.0618484918794029,0.1102351551013412,0.114165106104377,0.1395422994089264,0.1440549190846712,0.1350390164721437,0.1567279736769311,0.1316729004135131,0.136635311408907,0.1688741025759983,0.1500513632895189,0.1541967759866593,0.1458206522978474,0.1691393554742941,0.1566570868344234,0.1526401448822325,0.1645660107958334,0.1539623439564552,0.1683295248516838,0.1584244332560614,0.1515598631660872,0.1594126078542685,0.1598096074771806,0.1684361963140781,0.155897811201996,0.1639749539989547,0.1576740861336318,0.1692929618636564,0.1611318406035903,0.1640902168674699,0.1794105519394123,0.1811669743927874,0.1788102335147766,0.1915303194802245,0.1867024403084784,0.1667286984582385,0.1809483775736663,0.1748720037957923,0.1880288862115849,0.1678112668993049,0.1772963016759303,0.1828472677665173,0.1991922266223566,0.1981026201920807,0.1895222832133458,0.1987832703003117,0.2068457972836213,0.1909050004038062,0.0,0.4618428951142346,0.0,0.451066260472201,-0.2307692307692308,0.1157894736842104,0.3353866104717133,0.2348565356004251,0.2043010752688173,-0.0121055765032745,0.2360580595874713, 0.033816425120772806, 0.20559863816909396, 0.140893470790378, 0.02245303192301816, 0.05645030095981772, 0.319201609159833, 0.24486258974993808, 0.24839822572695913, 0.3045387994143484, 0.4404171435838739, 0.4905179733937164, 0.48994462255902077, 0.5511094010516865, 0.4419784400760939, 0.4246109585458351, 0.3658671078025917, 0.4020685197155785, 0.6014714898835071, 0.4986168741355462, 0.4238525062415977, 0.5236350311469402, 0.3268053855569156, 0.4833068362480127, 0.33304647160068834, 0.3079584775086507, 0.45448877805486276, 0.3902439024390244, 0.5289079229122057, 0.35087119918004783, 0.3869404049044766, 0.3991680788784471, 0.39629729004561315, 0.4265428727471327, 0.3790461091293434, 0.4026454273929739, 0.37061936775854676, 0.40178074568725647, 0.17235943247503935, 0.2936288088642659, 0.21779141104294475, 0.25444162436548223, 0.24242424242424251, 0.3108108108108108, 0.29337869667626276, 0.26942939916866104, 0.3407776133458899, 0.3034825870646766, 0.23832923832923833, 0.27388535031847133, 0.3896236012207528, 0.3172335314199014, 0.29280397022332505, 0.2533470648815654, 0.4414893617021276, 0.3141877411058723, 0.4501898154208665, 0.25289503175196115, 0.24830261881668286, 0.43240454076367396, 0.281590763309814, 0.28214331495962053, 0.29968287526427057, 0.10313901345291483, 0.13381651051794244, 0.16482018067155277, 0.14606741573033719, 0.37849596022374127, 0.1890822784810125, 0.03485254691689011, 0.23477694562031912, 0.28921983415129454, , , , , , , , , , , , , , , , , , , , 
CoverType_0_10000_constant_delay_ssl_0.4_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",19-Jul-23 08:28:10,ssl,0.4,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.1062748839222386,0.0,0.0773920615430013,0.1001677847021537,0.1300415775439544,0.1486401406617135,0.114068143443402,0.129713420835976,0.1446820595347716,0.1210997975277746,0.1509663177853979,0.1417271479157421,0.1315230287335169,0.1395669393133725,0.167595408289046,0.1405325160500621,0.1534802984019362,0.153520117451874,0.1272621132516054,0.1636330350371495,0.1620154830822146,0.145650756862461,0.1760826639572111,0.1462341691556111,0.1720274676146974,0.17951949443674,0.126009379315636,0.1624474783476806,0.1596047359273135,0.1687061756212197,0.1961652694018066,0.1884182869853913,0.1918284039084407,0.1753523115153719,0.1703444924767936,0.1834935408296494,0.1830924653880558,0.1814187996319401,0.1808274166374253,0.1708616433525331,0.1768049565298846,0.1853189064924106,0.1958058811097805,0.2014021785338453,0.2070160476528031,0.1656469930457481,0.2072040196370261,0.1741241806032788,0.1866874241693344,0.1907018727445678,0.0,0.422130311407541,-0.1818181818181819,0.2902890773758005,0.1048034934497815,0.2488090875778672,0.3456173583605992,0.1640307275192047,0.3742368742368742,0.2128514056224899,0.0950226244343891, -0.09511889862327913, 0.25720943780949607, 0.23835684854538647, 0.19970450627924155, 0.2024539877300613, 0.39428901067205074, 0.45286195286195285, 0.44112295295035087, 0.3277089375164777, 0.23476359661109594, 0.46443514644351475, 0.5708836617927526, 0.39263322884012525, 0.4942196531791907, 0.2795830778663396, 0.26536064113980407, 0.306177260519248, 0.4471544715447156, 0.47335811648079307, 0.3129556926528323, 0.3584961957332537, 0.3937644341801385, 0.31136916014042665, 0.45593035908596297, 0.34705464868701213, 0.19754887656842723, 0.14129586260733804, 0.2148573154159746, 0.11251504211793016, 0.23285919769857752, 0.2036102999734537, 0.149746192893401, 0.20792079207920794, 0.24392662369856224, 0.19248080487159122, 0.3016585609178202, 0.20938851142680664, 0.2016221011278672, 0.34210526315789475, 0.2727272727272728, 0.3255281242046322, 0.24546671534623338, 0.23193150339964744, 0.16752049180327866, 0.30345643317124454, 0.07499644229400879, 0.21465968586387432, 0.06000000000000005, 0.12486659551760917, 0.19969512195121944, 0.06495241275672065, 0.2409867172675523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
