stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96,m_97,m_98,m_99,m_100,m_101,m_102,m_103,m_104,m_105,m_106,m_107,m_108,m_109,m_110,m_111,m_112,m_113,m_114,m_115,m_116,m_117,m_118,m_119,m_120,m_121,m_122,m_123,m_124,m_125,m_126,m_127,m_128,m_129,m_130,m_131,m_132,m_133,m_134,m_135,m_136,m_137,m_138,m_139,m_140,m_141,m_142,m_143,m_144,m_145,m_146,m_147,m_148,m_149,m_150,m_151,m_152,m_153,m_154,m_155,m_156,m_157,m_158,m_159,m_160,m_161,m_162,m_163,m_164,m_165,m_166,m_167,m_168,m_169,m_170,m_171,m_172,m_173,m_174,m_175,m_176,m_177,m_178,m_179,m_180,m_181,m_182,m_183,m_184,m_185,m_186,m_187,m_188,m_189,m_190,m_191,m_192,m_193,m_194,m_195,m_196,m_197,m_198,m_199
CoverType_0_10000_constant_delay_ssl_0.9_0_10000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",18-Jul-23 22:48:12,ssl,0.9,ICLC,,50,100,0.2372949694598861,0.11864748472994305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401329095637099,0.157516080846264,0.0,0.0,0.1797585042846013,0.0,0.0,0.0,0.2893987634979194,0.0,0.0,0.2127795527156549,0.0,0.0,0.0,0.0,0.2549828256993615,0.0,0.0,0.0,0.1666666666666666,0.1896148116620557,0.0,0.0,0.0,0.3713416694829334,0.0,-3.4694469519536136e-17,0.0,0.3021517259312227,0.0,0.3496895166199927,0.0,0.3621399176954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801688078693789,0.3603376157387578,0.0277777777777777,0.0,0.1277333014697096,0.1659716430358632,0.3265993265993267,0.3088194636439037,0.2733518298322103,0.1823816431491494,0.2686430716990988,0.1974539919745398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoverType_0_10000_constant_delay,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",18-Jul-23 22:50:17,delay,,ICLC,,50,100,0.2022082710627,0.17226704248125774,0.1423258138998155,0.1527050372599084,0.156001720846138,0.1727267700825521,0.1894007042803585,0.194976052055406,0.2002403106575188,0.2189888582724332,0.211698067115623,0.2130039751078734,0.2177461764398529,0.2137884914430958,0.2133921214346409,0.2159322967257374,0.2105649270507225,0.2317031834016889,0.2336181983896507,0.2254989959687277,0.2403709986306424,0.2367381743686636,0.2522543817520999,0.2561329290388057,0.268540934731563,0.2910577105212137,0.2779695995079276,0.2837289391178,0.2971977426260043,0.3111034769172514,0.3072683716677961,0.3314296059496081,0.3204987685642645,0.3401779632909488,0.3583206547285927,0.35063313390312,0.3624002792384808,0.367214601076511,0.3793304334427207,0.3726595588239781,0.395033177591806,0.4073527556397309,0.4287296891351997,0.4121800615524205,0.4411316145251762,0.4452992767424738,0.467152035377677,0.4626524190525169,0.5030083252961014,0.5267724541331071,0.5068966320688242,0.4870208100045413,0.4454828660436137,0.0963855421686747,0.2091836734693874,0.3520518358531317,0.4569152787834901,0.1775520077406867,0.275106082036775,0.380378657487091,0.0637539010254123,0.1499999999999999, -0.012658227848101387, -0.05622864243553891, 0.25308819304797475, 0.5584292698312568, 0.5657568238213398, 0.2745445752055457, 0.49888641425389757, 0.4226479464637187, 0.3750781152355956, 0.4935217903415783, 0.37198609397779525, 0.3694535263895376, 0.4085173501577288, 0.5662515740870294, 0.5590327169274537, 0.43421052631578944, 0.517705292549816, 0.5290423861852434, 0.520679265954533, 0.5434403115348463, 0.41133186166298746, 0.5694774346793349, 0.38536306460834757, 0.3680247411590695, 0.6667777407530824, 0.6446605573218629, 0.528631284916201, 0.4697773064687169, 0.5433789954337899, 0.5035614072954889, 0.15278575531303842, 0.0, 0.02147971360381863, 0.019351464435146418, 0.28222796439850706, 0.2292358803986711, 0.5079365079365079, 0.4301555521330664, 0.5429472025216705, 0.2987012987012987, 0.30983847283406757, 0.4795329863553242, 0.3739402634668058, 0.43903159137880127, 0.4660460021905805, 0.40219658000834135, 0.6051735874744724, 0.521072796934866, 0.4100294985250738, 0.3606671299513551, 0.16622551614610903, 0.12482726853984338, 0.3790613718411552, 0.3662700465597517, 0.13466738777717688, 0.08996659371040203, 0.3254016926284803, 0.011075949367088632, 0.0, 0.0, 0.07624091636901097, 0.07517505615008588, 0.0306946688206785, 0.07318247472315839, 0.2739355156288456, 0.47630922693266825, 0.6609285341679708, 0.7525433049216385, 0.49209113336235677, 0.19776346177221346, 0.05704856199905704, 0.2984542211652794, 0.3326488706365503, 0.27490936367045876, 0.2842942345924454, 0.12559618441971382, 0.44877171959257045, 0.503845199702307, 0.5802870295152992, 0.32698621142481943, 0.3779904306220095, 0.7221707723652528, 0.732977303070761, 0.7532082922013821, 0.3773946360153256, 0.5180722891566265, 0.6721877156659767, 0.5878136200716847, 0.5247793618465716, 0.5674463313040692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoverType_0_10000_constant_delay_ssl_0.1_0_10000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",18-Jul-23 23:15:22,ssl,0.1,ICLC,,50,100,0.2864900118601053,0.2508516011724778,0.2152131904848503,0.2316388291592187,0.2585158598384549,0.2759607624516434,0.2689438796418497,0.3077424923065451,0.2948799389357351,0.3002683961950484,0.3190328599154209,0.2962099148968037,0.321071087156737,0.3472543188067309,0.3381640193652038,0.3460723999449287,0.3485816758304984,0.390512732192281,0.3616221080810292,0.384376678223262,0.3978958125552851,0.3745309905962526,0.4048410945023282,0.3988563436097355,0.4149361069622497,0.4535057443659674,0.4152806357335302,0.4294459443023249,0.4362878275395425,0.4639952036647506,0.4657615072475199,0.45922993685537,0.4822404415880088,0.4799426962179896,0.5059064479930783,0.5081983368979338,0.5174236233236992,0.5210125539013079,0.532557093068916,0.5381607132356278,0.5484282827701368,0.5620431719648163,0.5724492148183321,0.5715239593666234,0.6025686077253302,0.5877056143521826,0.6182508538336203,0.6267780336605695,0.6483520465530196,0.6582977156160513,0.6664479271394977,0.6745981386629442,0.4905027932960894,0.0566037735849057,0.331742243436754,0.4841930116472545,0.4350282485875706,0.309462915601023,0.2761692650334075,0.1150442477876105,0.2716290637768698,0.1319444444444446, 0.21104536489151873, 0.5240710232473, 0.6913580246913581, 0.6188055908513342, 0.68944099378882, 0.5731470702367094, 0.5055302537410541, 0.6712929145361578, 0.7752528405543764, 0.601593625498008, 0.4914823290109331, 0.6643805632569678, 0.6134403806125482, 0.5415764675920031, 0.7422680412371134, 0.7390056113793554, 0.7067448680351907, 0.5059880239520959, 0.6547065005254467, 0.513776337115073, 0.7603714242923468, 0.9361430395913154, 0.7924528301886793, 0.7211377579475738, 0.6047430830039525, 0.7027495665097846, 0.48044845501777433, 0.5716862037871957, 0.6387407534835714, 0.6082911702301289, 0.7004642803654336, 0.6626180836707152, 0.6855345911949684, 0.5646299354451283, 0.5611551528878822, 0.5874713521772345, 0.5221363316936051, 0.3351583887368009, 0.6316236894304336, 0.5293782087849401, 0.5133481646273638, 0.720447284345048, 0.5526904354690173, 0.6504515001456452, 0.6449704142011835, 0.57352439440464, 0.7235659986178299, 0.4967978042086002, 0.5093488927197984, 0.25745587340231285, 0.5664371333843408, 0.6239086635325722, 0.5016818238445246, 0.5457413249211357, 0.5875, 0.6458833944606045, 0.6737357259380098, 0.69482421875, 0.519048221744083, 0.7349237905897946, 0.7389751339469708, 0.5672808486878839, 0.5549374130737136, 0.5820139328689045, 0.5322058294350486, 0.5093722480815197, 0.4889937106918239, 0.45850819006362525, 0.6472184531886024, 0.7063534436732515, 0.6992265826410772, 0.2510164776374921, 0.4965080396296897, 0.732047159699893, 0.7747747747747749, 0.546382399637106, 0.29866989117291404, 0.6116176967240797, 0.48361823361823353, 0.6482588814632432, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoverType_0_10000_constant_delay_ssl_0.2_0_10000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",19-Jul-23 00:12:26,ssl,0.2,ICLC,,50,100,0.3018974762222173,0.26892483490378727,0.2359521935853572,0.2621711368216855,0.2772401966848201,0.2644362172551485,0.27337180812529,0.2892347720065209,0.302795208419892,0.2922836848624007,0.3107040913082716,0.3063781977514763,0.3209043985438962,0.3425319109288223,0.3251078842338482,0.355092879342828,0.3711850667627389,0.3832159560398511,0.3694017093622476,0.3756049277668222,0.3946701656424929,0.3798484675882804,0.4075375691634392,0.4010955761234096,0.428553197408861,0.4514020692815715,0.4377709561653137,0.4336870670181834,0.4332650643192179,0.4572091119399472,0.4546965641069431,0.4351255613670209,0.4627352243621237,0.4486411288968177,0.4783671520709681,0.4788578710364165,0.4953360152163115,0.477456875701235,0.50440480095009,0.4957359544004183,0.5272426863439253,0.5026957367013444,0.5173296642976611,0.5509668795484925,0.5284195444250891,0.5497892717660993,0.565480561603954,0.570287893741073,0.5861047014234272,0.5858035770502278,0.6043586753706456,0.6229137736910633,0.0,0.5240585774058577,0.1750000000000001,0.0959316926167755,0.3026243347403193,0.0837282780410744,0.0,0.0,0.0856446205425175,-0.0327022375215146, 0.26881720430107525, 0.4347693247784907, 0.5644991740501577, 0.728347714924896, 0.5020964360587002, 0.32181701855406264, 0.4891898313138512, 0.7025285076846802, 0.6365003760340937, 0.6531791907514451, 0.4569557578661556, 0.4460564494856238, 0.6733733995296577, 0.6159449079592106, 0.5320476460578559, 0.4153756211634025, 0.5866590649942987, 0.727427597955707, 0.8476480670348506, 0.7652122872236353, 0.546142208774584, 0.6207896497880883, 0.46401225114854533, 0.5000000000000001, 0.6056241426611797, 0.5074824777419965, 0.6062992125984251, 0.5816695189199468, 0.4199717824110362, 0.3885394828791055, 0.39550949913644207, 0.4754480547865365, 0.4057266342517559, 0.5404411764705881, 0.4796312815938151, 0.4609164420485175, 0.6125066809192944, 0.7255386304377659, 0.6056893395296438, 0.4177341540509067, 0.7233748271092669, 0.6390893947806774, 0.5675091228544399, 0.45724279339042345, 0.5274102079395084, 0.46848899012908113, 0.4287843039860922, 0.5042872454448017, 0.6090794451450189, 0.47746570868713256, 0.4572077758141883, 0.6450637570658604, 0.7255762897914381, 0.4620149983697424, 0.5495495495495496, 0.5582694556320644, 0.36496525281572006, 0.5426248253080931, 0.49703378901212275, 0.4723294723294723, 0.5115681233933163, 0.5221027479091995, 0.25498230582976344, 0.42396313364055294, 0.6103896103896104, 0.6955503512880562, 0.36738519212746024, 0.3907083015993908, 0.5242290748898678, 0.5516499282639885, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoverType_0_10000_constant_delay_ssl_0.4_0_10000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",19-Jul-23 00:48:43,ssl,0.4,ICLC,,50,100,0.303592623527343,0.28154843090812287,0.2595042382889027,0.2179753122489226,0.2622686871611061,0.2898294324815563,0.2576189412815571,0.3388312782121106,0.2920459233207875,0.3138312737124804,0.3329789799171085,0.3211076949161266,0.3018815093243626,0.3466367998191029,0.3376094892690615,0.3520614021160498,0.3780942888770335,0.3656664014358913,0.3767702635495306,0.3565195595574789,0.4002386308845302,0.3570458364390471,0.390229097215431,0.3830358741717902,0.4000894615646189,0.4083674822392529,0.4190926780876798,0.4257345763960497,0.4076651776796311,0.4369506884545425,0.4515695690440529,0.4553035844915875,0.438361473388092,0.4508770233569752,0.4456455679858135,0.4705653061463918,0.4554428623344015,0.4777009324376029,0.4758887532085384,0.4738266243527644,0.5138780514773829,0.5176992679399148,0.4926214218938389,0.5324938503554204,0.5499902548698984,0.540228030586929,0.5713333274070387,0.5812211642606573,0.5815704987325899,0.5519129595176978,0.5788815272656967,0.6058500950136957,0.3471385542168674,0.1400832177531203,0.1932230738200887,0.1054313099041531,0.0459882583170252,0.0,0.0,0.0,0.2789794786466999,0.4793990777926521, 0.4675324675324675, 0.3474513666584585, 0.4212142688400662, 0.5570032573289903, 0.5206710605152787, 0.5286942057111174, 0.6211131434544028, 0.5966692688004163, 0.4139293989368951, 0.6304849884526559, 0.7486083677500448, 0.8603630560542589, 0.6329526916802609, 0.42219565650528, 0.4915254237288134, 0.5763566673391165, 0.5833333333333334, 0.5838668373879641, 0.5259113944744155, 0.47764633584267935, 0.5952023988005997, 0.6090922252787028, 0.5524112041582442, 0.588418961112688, 0.4790159189580318, 0.6307944755914126, 0.4465872882777126, 0.4251734390485629, 0.5649809679173463, 0.3594670766077376, 0.3810679611650485, 0.6683910332935402, 0.33486515902769376, 0.4302410518626735, 0.44779116465863456, 0.5511221945137157, 0.39256788947117677, 0.6336996336996337, 0.5733678086619264, 0.5347033734005429, 0.4833948339483395, 0.4321115126484255, 0.49179046129788895, 0.5201279658757665, 0.403172608763939, 0.5553359683794465, 0.7079682937004589, 0.7315436241610739, 0.6094443458192793, 0.4828161494828161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoverType_0_20000_constant_delay_ssl_0.9_0_20000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",28-Jul-23 01:02:31,ssl,0.9,ICLC,,50,100,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3384940056946933,0.3397055043756162,0.343094163917263,0.3482607270092219,0.3482607270092219,0.3482607270092219,0.3486640734336562,0.3486640734336562,0.3467750739065089,0.3467750739065089,0.3622509411009473,0.3622509411009473,0.3622509411009473,0.3750973401568887,0.3750973401568887,0.377323998723781,0.377323998723781,0.377323998723781,0.3976188784420911,0.3976188784420911,0.3976188784420911,0.3976188784420911,0.3982673571141858,0.4008554857017998,0.4008554857017998,0.4008554857017998,0.4008554857017998,0.4133077521458559,0.4133077521458559,0.4156697368038751,0.4156697368038751,0.4279712238822835,0.4279712238822835,0.4345444594034538,0.4345444594034538,0.4461027206208763,0.4479094417766509,0.4479094417766509,0.4479094417766509,0.4479094417766509,0.4479094417766509,0.4479094417766509,0.4479094417766509,0.4593026124604259,0.4706957831442009,-0.0451453308596168,0.2466475817387373,0.0917347865576748,0.3492141453831041,0.3103448275862068,0.32625905339397,0.3038050654183171,0.0481856038072575,0.2988606485539001,0.4223363286264442,0.2479587451654492,0.3391790570593468,0.2718746143403677,0.3058769088385007,0.3572958819328731,0.4435725495791125,0.5213675213675214,0.0,0.0,0.1614255765199162,0.0484429065743948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
CoverType_0_20000_constant_delay_ssl_0.4_0_20000,"{'classifier_n_models': '10', 'classifier_max_features': '7', 'classifier_lambda_value': '6', 'classifier_metric': 'Accuracy: 0.00%', 'classifier_disable_weighted_vote': 'False', 'classifier_drift_detector': 'ADWIN', 'classifier_warning_detector': 'ADWIN', 'classifier_grace_period': '50', 'classifier_max_depth': 'None', 'classifier_split_criterion': 'info_gain', 'classifier_delta': '0.01', 'classifier_tau': '0.05', 'classifier_leaf_prediction': 'nba', 'classifier_nb_threshold': '0', 'classifier_nominal_attributes': 'None', 'classifier_splitter': 'None', 'classifier_binary_split': 'False', 'classifier_max_size': '100.0', 'classifier_memory_estimate_period': '2000000', 'classifier_stop_mem_management': 'False', 'classifier_remove_poor_attrs': 'False', 'classifier_merit_preprune': 'True', 'classifier_seed': 'None', 'clustering_n_clusters': '5', 'clustering_halflife': '0.5', 'clustering_mu': '0', 'clustering_sigma': '1', 'clustering_p': '2', 'clustering_seed': 'None', 'clustering': ""<class 'river.cluster.k_means.KMeans'>"", 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>"", 'nu': '100'}",28-Jul-23 05:02:26,ssl,0.4,ICLC,,50,100,0.3281202439488495,0.3293792600517369,0.3306382761546244,0.3314446614733073,0.3358947678590607,0.3410646816847301,0.3417017635042812,0.3453440716472749,0.3479170783667593,0.351884493948147,0.3615639079193684,0.3682356514344604,0.3771223564925666,0.3805665325735387,0.3856701791076063,0.3892400665631904,0.3923638202591236,0.3967861854463719,0.3995866333988237,0.405131269636677,0.4150870707608491,0.417890466409977,0.4228581636320854,0.4257737366320429,0.4288629176530933,0.4448332948099139,0.4465126259379338,0.4539384568702166,0.4570106154567624,0.4628037509402907,0.4703094997373936,0.4687459280767416,0.476138933476915,0.4798029369067784,0.4875912810951509,0.4962727616312439,0.4999220094865742,0.5019742263544238,0.5062097809877723,0.5136634831229396,0.5182716266995698,0.5216088359152053,0.5312521607425594,0.5357891634661596,0.5466518205502584,0.555199155502948,0.5575191438026871,0.5674658403000669,0.5708994636350297,0.580585997609623,0.5952909119133819,0.6099958262171408,0.4044117647058823,0.068170671897989,0.2119089316987741,0.1197183098591547,0.0566037735849056,0.063737846597047,0.0384615384615383,0.326145552560647,0.4911333847340016,0.5360742281235001,0.4224008036162732,0.4811776061776061,0.6153846153846154,0.6589186457806973,0.639693739678727,0.5160639870950396,0.6066605480529697,0.5549511682531834,0.3872229465449805,0.638717446936625,0.8660415271265909, 0.7532738660087304, 0.708398133748056, 0.5309168443496803, 0.5410738871041764, 0.7137014314928425, 0.6023856858846919, 0.6136012364760433, 0.5789801964759084, 0.6195404048090093, 0.5270469997044044, 0.5230747650441857, 0.43396226415094336, 0.493595472147751, 0.39237233354880413, 0.5203526056520612, 0.4656268053148469, 0.7361477572559367, 0.6225887615320099, 0.23978065802592224, 0.2407086719062208, 0.30078820239003307, 0.2428131416837782, 0.25098387711057507, 0.5339805825242718, 0.6290408055113937, 0.5663486556808325, 0.4627782041442825, 0.40062661762702634, 0.4347505529614156, 0.6078961600865331, 0.5914198161389174, 0.5886411889596602, 0.5055032700590204, 0.37309386648593695, 0.49859606899318093, 0.4957644211375555, 0.5820895522388061, 0.46886446886446875, 0.46963216424294263, 0.5391705069124423, 0.4956889539612819, 0.7106481481481481, 0.402526459542506, 0.03525046382189239, 0.10637566592197965, 0.44881889763779514, 0.32969215491559073, 0.11632814560801903, 0.061032863849765286, 0.20293320580264623, 0.44142079633342884, 0.2634830125920646, 0.3076923076923077, 0.4126284875183554, 0.5026778882938027, 0.5021903624054161, 0.34734161095192606, 0.3796884016156953, 0.36126724578436387, 0.40347071583514105, 0.28598750478133367, 0.17245061398825418, 0.3004372267332917, 0.05719673161533625, 0.09544242143105647, 0.3765984654731458, 0.37753721244925587, 0.24568965517241384, 0.2627144146855251, 0.23991155334438913, 0.436348638988177, 0.26966292134831477, 0.19463087248322222, 0.24547283702213302, 0.0, 0.0, 0.0, 0.0, 0.18793503480278453, 0.0, 0.054952747637382025, 0.41860465116279055, 0.38325991189427333, 0.28888888888888903, 0.19966301600674008, 0.6268656716417913, 0.7142857142857143, 0.5626822157434405, 0.5734597156398105, 0.514798641436196, 0.6061700032819166, 0.1886409736308322, 0.6588971006253553, 0.67485549132948, 0.6216530849825378, 0.0, 0.24590163934426248, 0.7774480712166171, 0.5497630331753556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
