stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,B_26,B_27,B_28,B_29,B_30,B_31,B_32,B_33,B_34,B_35,B_36,B_37,B_38,B_39,B_40,B_41,B_42,B_43,B_44,B_45,B_46,B_47,B_48,B_49,B_50,B_51,B_52,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96,m_97,m_98,m_99,m_100,m_101,m_102,m_103,m_104,m_105,m_106,m_107,m_108,m_109,m_110,m_111,m_112,m_113,m_114,m_115,m_116,m_117,m_118,m_119,m_120,m_121,m_122,m_123,m_124,m_125,m_126,m_127,m_128,m_129,m_130,m_131,m_132,m_133,m_134,m_135,m_136,m_137,m_138,m_139,m_140,m_141,m_142,m_143,m_144,m_145,m_146,m_147,m_148,m_149,m_150,m_151,m_152,m_153,m_154,m_155,m_156,m_157,m_158,m_159,m_160,m_161,m_162,m_163,m_164,m_165,m_166,m_167,m_168,m_169,m_170,m_171,m_172,m_173,m_174,m_175,m_176,m_177,m_178,m_179,m_180,m_181,m_182,m_183,m_184,m_185,m_186,m_187,m_188,m_189,m_190,m_191,m_192,m_193,m_194,m_195,m_196,m_197,m_198,m_199
HyperPlane_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",10-Jul-23 16:46:58,init,,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006498054963795,0.0333417529679212,-0.1828388131515637,-0.0817307692307692,-0.0437575270975512,-0.0466988727858295,-0.0685483870967742,0.0152733118971062,-0.0502471169686984,-0.0224538893344025,0.1780272654370489,0.0616075071399431,-0.1491935483870968,0.2193755004003203,-0.16,0.1358520900321543,0.0176423416198877,0.1596638655462184,-0.0781122864117168,0.0554662379421223,0.1793434747798238,0.0554662379421223,0.0992794235388312,0.0707070707070705,-0.02,0.0365315134484142,-0.0608486789431544,0.1200000000000001,-0.207729468599034,-0.2004801920768306,-0.06,-0.0064412238325283,-0.0090609555189455,-0.065112540192926,0.1196478591436576,-0.0839020473705339,-0.0817307692307692,-0.0224538893344025,-0.0437575270975512,0.0396158463385354,0.0592473979183348,0.0176423416198877,-0.1217948717948718,0.0524193548387097,-0.102646351242983,-0.105305466237942,-0.1999999999999999,-0.0909090909090911,0.0524193548387097,-0.1015911872705016,0.0,-0.2343096234309624,0.0592473979183348,0.0920608108108107,-0.105305466237942,0.0396158463385354,0.0796318527410965,-0.0064412238325283,0.1168205539943798,0.1999999999999999,-0.04,0.1,0.1599999999999999,0.0192153722978383,-0.2239902080783351,0.0192153722978383,-0.0036130068245684,-0.2815296989422293,-0.084070796460177,-0.0416666666666667,0.078525641025641,0.02,-0.18,0.0733113673805602,-0.020816653322658,-0.0090609555189455,-0.0839020473705339,-0.0799999999999999,0.0558292282430215,-0.0505050505050507,0.0752416981925179, -0.11908783783783784, 0.030303030303030113, 0.0, 0.0, 0.04513888888888898, -0.04041616646658663, 0.13306451612903214, -0.1594792514239218, -0.02822580645161293, 0.019215372297838373, -0.07811228641171682, 0.03846153846153845, 0.11964785914365761, 0.032125205930807366, -0.0869565217391306, 0.10000000000000009, 0.041666666666666706, 0.03846153846153845, -0.18094475580464367, -0.006441223832528366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HyperPlane_0_10000_constant_delay,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",10-Jul-23 16:47:15,delay,,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0142600613187072,-0.0007756444628781,0.0015852179756743,-0.0018650883869285,-0.011760289586903,2.197381526935121e-05,-0.0248649652678282,-0.0025873471206892,-0.011133821752595,-0.0091032556273198,0.0073655164287278,0.002964977969852,-0.0018693010109679,0.0071039404796064,-0.0082515910584986,-0.0010818409697767,-0.0169933638137039,0.0023761003804006,0.0150002827574506,-0.0123260655621832,-0.0106389201442092,0.0049108836873229,-0.0060519806044417,0.0203015496839776,-0.0108232617268838,-0.0029579887827997,0.0036876539280392,0.0174900133165138,0.0199335652553668,0.0112823720942405,0.0093539135202961,0.002532155252481,0.0113261140586327,-0.0050067208341088,0.0193105611743557,-0.0085222529096754,-0.0004359231801843,0.0151080684341518,0.0009614163937711,0.0135178359936806,-0.0201028843522362,0.0137008255297214,-0.0113595889515877,-0.0010501356591598,0.0071947370968879,0.0081567702031579,0.0170202665096289,-0.0124203318955925,0.0085830948372055,-0.001233659352839,0.0170372639835681,-0.0006498054963795,0.0333417529679212,-0.1828388131515637,-0.0817307692307692,-0.0437575270975512,-0.0466988727858295,-0.0685483870967742,0.0152733118971062,-0.0502471169686984,-0.0224538893344025,0.1780272654370489,0.0616075071399431,-0.1491935483870968,0.2193755004003203,-0.16,0.1358520900321543,0.0176423416198877,0.1596638655462184,-0.0781122864117168,0.0554662379421223,0.1793434747798238,0.0554662379421223,0.0992794235388312,0.0707070707070705,-0.02,0.0365315134484142,-0.0608486789431544,0.1200000000000001,-0.207729468599034,-0.2004801920768306,-0.06,-0.0064412238325283,-0.0090609555189455,-0.065112540192926,0.1196478591436576,-0.0839020473705339,-0.0817307692307692,-0.0224538893344025,-0.0437575270975512,0.0396158463385354,0.0592473979183348,0.0176423416198877,-0.1217948717948718,0.0524193548387097,-0.102646351242983,-0.105305466237942,-0.1999999999999999,-0.0909090909090911,0.0524193548387097,-0.1015911872705016,0.0,-0.2343096234309624,0.0592473979183348,0.0920608108108107,-0.105305466237942,0.0396158463385354,0.0796318527410965,-0.0064412238325283,0.1168205539943798,0.1999999999999999,-0.04,0.1,0.1599999999999999,0.0192153722978383,-0.2239902080783351,0.0192153722978383,-0.0036130068245684,-0.2815296989422293,-0.084070796460177,-0.0416666666666667,0.078525641025641,0.02,-0.18,0.0733113673805602,-0.020816653322658,-0.0090609555189455,-0.0839020473705339,-0.0799999999999999,0.0558292282430215,-0.0505050505050507,0.0752416981925179, -0.11908783783783784, 0.030303030303030113, 0.0, 0.0, 0.04513888888888898, -0.04041616646658663, 0.13306451612903214, -0.1594792514239218, -0.02822580645161293, 0.019215372297838373, -0.07811228641171682, 0.03846153846153845, 0.11964785914365761, 0.032125205930807366, -0.0869565217391306, 0.10000000000000009, 0.041666666666666706, 0.03846153846153845, -0.18094475580464367, -0.006441223832528366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HyperPlane_0_10000_constant_delay_ssl_0.1_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",10-Jul-23 16:47:27,ssl,0.1,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0133709486747865,-0.0154052598505763,3.220601721252625e-05,-0.0038863009373341,0.0010113500822488,-0.0004630165528418,0.0228709309026948,-0.0032479898108955,-0.0169406273394269,0.0059257102997257,0.0034299029939649,0.0229086866979788,-0.0064673279271377,0.0118284510940993,-0.00852165233354,0.0225582702992349,0.0107552876906714,-0.0166467136733626,0.0255733403033696,-0.0031665307069335,-0.0062485520790005,0.0088717938132278,0.0077000944526632,-0.0057703771267353,-0.020542002614125,0.0106941417634595,-0.0070620431103034,-0.0018770356649107,0.0004431122712728,-0.0080740101075688,0.0044724538166215,-0.0039284198347332,0.0089166729867062,-0.0007539153804018,0.002385736706608,0.0037941046519528,-0.0044576210601568,-0.0007452742835203,0.0311980991260545,0.0097244461408692,-0.0067327992643059,-0.0104203204220057,-0.0066407903088697,-0.0164360390951726,-0.0056526746959292,0.0029533568796191,0.0232830204186555,0.0133935232087105,-0.0109903760544139,-0.0159160973305594,-0.001768415818342,0.0066824516216542,0.0672182006204756,-0.1641910879164994,-0.0625501202886928,0.0080971659919028,-0.0957792207792209,-0.0165975103734439,0.0384615384615387,0.0384615384615387,0.0978348035284684,0.0577385725741781,-0.1326194398682041,0.1358520900321543,-0.1240465676435167,0.1253051261187957,-0.0404161664665866,-0.1083743842364529,0.0554662379421223,0.0846216436126934,0.08,0.1196478591436576,0.076676033721397,-0.0016025641025641,-0.020816653322658,-0.020816653322658,0.0616075071399431,-0.2660771704180063,-0.06,0.0303030303030301,0.0384615384615387,0.0665584415584414,0.0,0.0384615384615384,-0.1187957689178192,-0.0249196141479099,0.0176423416198877,0.0152733118971062,-0.0016025641025641,-0.1240465676435167,0.0558292282430215,-0.1618589743589744,-0.1618589743589744,-0.102646351242983,0.02,-0.0024549918166936,0.1168205539943798,-0.2083333333333334,0.0365315134484142,0.0237691001697792,-0.0282258064516129,0.0796318527410965,-0.02,-0.0036130068245684,0.1840065279477765,0.0796318527410965,0.1358520900321543,0.078525641025641,-0.04,-0.065112540192926,-0.0416666666666667,-0.0101010101010103,0.0076013513513514,-0.0728744939271255,0.0365315134484142,0.0192153722978383,-0.0999999999999999,0.0078544853245143,-0.0323886639676113,-0.0611205432937182,-0.14,-0.0036130068245684,-0.02,0.1371681415929202,-0.0607915136678905,0.0147783251231529,0.0956591639871384,-0.0416666666666667,0.2256637168141592,0.0978348035284684,-0.105305466237942,-0.1133603238866396, -0.06000000000000005, 0.057738572574178124, -0.00040016006402556614, 0.17604501607717044, 0.08000000000000007, -0.1491935483870968, 0.1200000000000001, -0.014610389610389806, -0.12404656764351671, -0.08043217286914757, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HyperPlane_0_10000_constant_delay_ssl_0.2_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",10-Jul-23 16:47:29,ssl,0.2,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0095397677506753,0.0152867105889104,0.040630884313466,-0.0008978015695487,-0.0017794547187682,-0.0055442811077757,-0.0058132164885357,-0.0136807896882872,0.0162767491049429,0.0062850993990127,0.0106932429087601,0.0097387444423536,0.0051736642880047,-0.0079928430228603,-0.0118541754332274,0.0077529145900003,0.0177041532589842,0.0165906699886264,0.0289339761353825,-0.00418623814973,0.0073345057407902,-0.0015450809165192,-0.0172338485491013,-0.0043810178189767,0.0081763900473709,0.00160635589994,0.0189662312447573,0.007896248253922,0.0068461868834387,0.0146010803003285,0.0087764376749618,0.0254677861428193,-0.0068488979908403,-0.0316615132937029,0.0165823296486669,0.0040799265390882,0.0044013866543073,0.0035949586705034,0.0095809195955408,0.0262794146436202,0.0194383893915472,-0.0085255697965977,0.0036056111011892,0.0065737906361022,0.0080215450406275,9.217439395326392e-05,0.0245202649123097,0.0195506077590956,-0.0193745234874092,0.0267034948603071,0.0322159935020604,0.0101721304385433,-0.5000000000000001,0.0554662379421223,0.0992794235388312,0.0592473979183348,-0.065112540192926,-0.1187957689178192,0.0237691001697792,0.0259740259740258,0.1295546558704452,-0.171717171717172,0.0752416981925179,-0.0004001600640255,0.1253051261187957,0.1399999999999999,-0.0433715220949261,-0.0146103896103898,0.1596638655462184,0.0080971659919028,0.1196478591436576,0.0192153722978383,0.0992794235388312,-0.06,-0.0781122864117168,-0.1008807045636508,0.0080971659919028,0.0208078335373319,-0.1133603238866396,0.0796318527410965,0.1295546558704452,-0.0909090909090911,-0.1217948717948718,0.02,-0.0004001600640255,-0.14,-0.0101010101010103,-0.1427425821972734,-0.02,-0.2882447665056363,-0.0551948051948054,-0.0004001600640255,0.0176423416198877,0.1144975288303129,0.0174672489082969,-0.1618589743589744,0.1168205539943798,-0.0016025641025641,0.1569650742673624,0.1196478591436576,0.06,0.076676033721397,-0.0249196141479099,-0.1423908608731128,-0.1217948717948718,0.092741935483871,0.0017361111111111,-0.0251046025104602,0.078525641025641,-0.0999999999999999,-0.0909090909090911,-0.0817307692307692,0.066213921901528,-0.102646351242983,0.111111111111111,-0.1409127301841472,-0.008827238335435,0.0396158463385354,-0.1133603238866396,0.08,0.0132990132990132,0.0396158463385354,0.08,-0.0334849111202976,-0.0466988727858295,-0.0374288039056142,-0.0433715220949261,0.0592473979183348,0.0120967741935483,0.1168205539943798,0.0796318527410965,-0.16, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HyperPlane_0_10000_constant_delay_ssl_0.9_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",17-Jul-23 02:03:20,ssl,0.9,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.031949586837653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.108594657375145,-0.0076256499133448,0.0,0.0,0.111875,0.0,0.6571428571428571,0.0,0.0433123544278706,0.0,0.0,-0.1535572710202379,0.0,0.1666666666666667,0.0,0.0,0.0366015192063363,0.0,0.0,0.0,-0.0285714285714287,0.0635008665511265,0.0,0.0,0.0,-0.0212259472326919,0.0,-0.2352941176470588,0.0,0.0296018344798831,0.0,0.0284755972345813,0.0,-0.1832993890020365,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290942386890681,0.0,0.0176423416198877,0.2738589211618257,0.1971095945403451,-0.0146103896103898,-0.0804321728691475,-0.0323886639676113,-0.1015911872705016,-0.2199999999999999, 0.020000000000000018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
HyperPlane_0_10000_constant_delay_ssl_0.4_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",17-Jul-23 02:35:29,ssl,0.4,<class 'river.dummy.NoChangeClassifier'>,0.7,50,100,0.0253668184406835,0.0,0.0524253612620113,-0.0008798775822495,-0.0124577648116433,0.0030012633619925,-0.023058775638594,0.0168335773603898,0.0009059763196533,-0.0001494133787521,0.0210960702163767,0.0131986330278974,0.0210512199708182,0.0084848067553374,-0.0039950198659727,0.0138057670415381,-0.0090391319675663,0.0096685451120157,0.0148274521118456,-0.0129677539464983,0.0265800884642796,0.0107420242446695,0.0207812698374804,0.0093760831171126,-0.0139108065180363,-0.0069424792951874,0.0027783290335383,-0.0139387069298484,0.0261722061119787,-0.000701626595397,0.0068396465016541,-0.0320408285737396,-0.0054562409476003,0.0136878209743537,0.0240900259898439,0.0044923173758775,0.0262220969625161,0.0296085671724353,0.0093199998326415,-0.0082183694129194,0.0299952124227223,-0.0258996129214927,-0.0113359330533269,0.009049773755656,-0.023595727984646,0.0026488981586398,0.0509383378016086,0.0141033418788366,0.0082327113062566,-0.0184459002972283,0.0,0.0154704244388348,0.1129032258064515,-0.0466988727858295,0.0192153722978383,0.0259740259740258,0.0259740259740258,0.092741935483871,0.0152733118971062,-0.0101010101010103,-0.12, 0.03653151344841428, 0.0, 0.012096774193548397, 0.14937759336099576, -0.02245388933440254, 0.11858974358974365, -0.16419108791649947, -0.046698872785829536, -0.17171717171717202, -0.06000000000000005, 0.048582995951417046, 0.07331136738056028, 0.033816425120772806, -0.08390204737053393, 0.09783480352846845, 0.11682055399437984, 0.020000000000000018, -0.10837438423645299, 0.05546623794212232, -0.04375752709755127, 0.04393816110659085, -0.09958506224066399, 0.012096774193548397, -0.046698872785829536, -0.09999999999999998, 0.040000000000000036, 0.1569650742673624, -0.14091273018414724, -0.08390204737053393, -0.05050505050505079, -0.00040016006402556614, -0.11408199643493767, -0.02822580645161293, -0.04041616646658663, -0.06079151366789052, 0.13585209003215432, 0.10865874363327656, 0.11682055399437984, 0.04919388176932626, -0.06112054329371827, -0.00040016006402556614, 0.23725411481332795, -0.02822580645161293, -0.08043217286914757, -0.0249196141479099, 0.06000000000000005, 0.07852564102564105, 0.1399999999999999, 0.06000000000000005, -0.06079151366789052, 0.04393816110659085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
