stream,hyperparameters,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,date,threshold
HP10_delay_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.7767150395778364,0.7657105606258149,0.7743725231175693,0.7760104302477184,0.779021879021879,0.7840696117804552,0.7834874504623514,0.7835723598435462,0.7859973579920739,0.7842627013630731,0.7871687587168759,0.7869621903520209,0.7877146631439894,0.7953063885267275,0.7850707850707851,0.7883534136546185,0.7857331571994716,0.7898305084745763,0.790885072655218,0.7888475836431227,0.7891213389121339,0.7869621903520209,0.7879788639365918,0.7873533246414602,0.7873432155074116,0.789644513137558,0.7865257595772788,0.78748370273794,0.7859973579920739,0.7889714993804213,0.7874476987447698,0.7877444589308996,0.7903566710700132,0.7885267275097784,0.793951093951094,0.792904953145917,0.7939233817701453,0.7915254237288135,0.7933949801849406,0.7923172242874845,0.7938633193863319,0.7904823989569753,0.7878467635402906,0.7890482398956975,0.7882882882882883,0.7941097724230254,0.787450462351387,0.7910039113428944,0.7918097754293263,0.7884732052578362,0.8,0.7876876876876877,02-Apr-23 16:15:13,0.9
HP10_constant_delay_ssl_0.1_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.9', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.771730053898125,0.763335837716003,0.7660809778456837,0.764450434261755,0.7727003845016267,0.7746654217242452,0.7727618179054567,0.7686544800719209,0.773153125479957,0.776287932251235,0.7785725898227931,0.7813249400479616,0.7779137350871826,0.7782445611402851,0.7774664503760508,0.7791724779172478,0.7785451197053407,0.7772440708495947,0.7774741955069824,0.7774138422101965,0.7781026640675763,0.7807542651900629,0.7817738494361475,0.7833533653846154,0.7787393438388014,0.7800989554700385,0.7781335773101555,0.784084084084084,0.7809842041312273,0.7798269258050787,0.780714635340186,0.7829793598564164,0.7786410725167581,0.7834895675839129,0.7834121821407452,0.7795981452859351,0.7849855337292523,0.7848101265822784,0.7777608761788866,0.7786768881317433,0.7814922480620154,0.7854440913905281,0.7849756690997567,0.7895761569567171,0.7837316312898917,0.784684545031778,0.7864741641337386,0.7857895529128406,0.787097758121092,0.7818141047202601,0.782608695652174,0.7814650388457269,02-Apr-23 16:35:51,0.9
HP10_constant_delay_lfs_0.1_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.8', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866769774635439,02-Apr-23 16:55:09,0.8
initail_HP10,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.8', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871658824707178,02-Apr-23 16:55:32,0.8
HP10_delay_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.8', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.7691952506596306,0.7542372881355932,0.7611624834874504,0.763102998696219,0.7664092664092664,0.7661311914323963,0.7682959048877147,0.7713168187744459,0.7673712021136063,0.7714993804213135,0.7669456066945607,0.7757496740547588,0.7677675033025099,0.7788787483702738,0.7714285714285715,0.7797858099062919,0.7752972258916777,0.7769230769230769,0.7771466314398943,0.7776951672862453,0.7764295676429568,0.7760104302477184,0.7739762219286658,0.7823989569752282,0.7744583808437856,0.7783616692426584,0.7785997357992074,0.7767926988265972,0.7788639365918097,0.7794299876084263,0.7801952580195258,0.7778357235984354,0.7808454425363276,0.7744458930899609,0.7797940797940798,0.780053547523427,0.781770145310436,0.780052151238592,0.7826948480845443,0.7801734820322181,0.7839609483960949,0.7833116036505867,0.7816380449141347,0.7791395045632333,0.7804375804375805,0.7816599732262383,0.7795244385733158,0.781877444589309,0.7815059445178335,0.7793731041456016,0.7666666666666667,0.777977977977978,02-Apr-23 17:09:27,0.8
HP10_constant_delay_ssl_0.1_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.8', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.7557131005354853,0.7415596056169704,0.7545454545454545,0.7562359970126961,0.7565692353114851,0.7608095676172953,0.7637105302915849,0.7563891794948439,0.7608662729062547,0.7607344632768361,0.7642224012892829,0.7623539982030548,0.7636583157259281,0.767570807732654,0.769569687178734,0.7700831024930748,0.766429974316362,0.7708271125709167,0.7788359788359789,0.7701669968864987,0.7748708010335917,0.7719690199582961,0.7749772244154267,0.7764197346847518,0.7732751987689152,0.7806169008943238,0.7774417901421228,0.7789253105822481,0.7792717933222542,0.7769480061998028,0.7751988313585457,0.7834575260804769,0.7787369377555656,0.7740542150729818,0.7798881036513545,0.777743668457406,0.7798723016114321,0.7826216336854634,0.7754823029014127,0.7821378340365682,0.7797570850202429,0.7805315019408778,0.7789569436021831,0.7847780756627941,0.7862382629107981,0.7819444444444444,0.7865151515151515,0.7823749066467514,0.7852704955296257,0.7755580357142857,0.8027681660899654,0.7747707942118635,02-Apr-23 17:28:09,0.8
HP10_constant_delay_lfs_0.1_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908140569395018,02-Apr-23 18:07:24,0.7
initail_HP10,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871658824707178,02-Apr-23 18:08:08,0.7
HP10_delay_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.7285620052770448,0.6916558018252934,0.6955085865257595,0.6986962190352021,0.7074646074646075,0.7116465863453815,0.7177014531043593,0.7239895697522816,0.725891677675033,0.7299876084262701,0.7407252440725244,0.741199478487614,0.7418758256274769,0.7478487614080834,0.750965250965251,0.7572958500669345,0.7488771466314399,0.7548891786179922,0.7533685601056803,0.7519206939281289,0.7606694560669456,0.7512385919165581,0.7472919418758256,0.7544980443285528,0.7473204104903078,0.7537867078825348,0.7577278731836196,0.7520208604954368,0.7585204755614267,0.7540272614622057,0.7623430962343096,0.7584093872229466,0.7579920739762219,0.7548891786179922,0.7646074646074646,0.761847389558233,0.7653896961690885,0.7610169491525424,0.7626155878467635,0.7636926889714993,0.7679218967921897,0.7636245110821382,0.7612945838837516,0.7685788787483703,0.7648648648648648,0.7688085676037483,0.7667107001321004,0.7641460234680574,0.7648612945838837,0.7564206268958544,0.7566666666666667,0.7572572572572572,02-Apr-23 18:22:18,0.7
HP10_constant_delay_ssl_0.1_0_10000,"{'n_models': '10', 'max_features': '3', 'lambda_value': '6', 'metric': 'Accuracy: 0.00%', 'disable_weighted_vote': 'False', 'drift_detector': 'ADWIN', 'warning_detector': 'ADWIN', 'grace_period': '50', 'max_depth': 'None', 'split_criterion': 'info_gain', 'delta': '0.01', 'tau': '0.05', 'leaf_prediction': 'nba', 'nb_threshold': '0', 'nominal_attributes': 'None', 'splitter': 'None', 'binary_split': 'False', 'max_size': '100.0', 'memory_estimate_period': '2000000', 'stop_mem_management': 'False', 'remove_poor_attrs': 'False', 'merit_preprune': 'True', 'seed': '123', 'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.forest.adaptive_random_forest.ARFClassifier'>""}",0.68459955802789,0.6273329319686936,0.6331496786042241,0.6430940892641737,0.6467447723565178,0.6622208436724566,0.6629419868360631,0.6789640114440596,0.6888888888888889,0.6891139962904836,0.7074442091545854,0.7038600723763571,0.713759779107225,0.7181996086105675,0.7214402133649429,0.7293713929184215,0.7242009132420091,0.7295352323838081,0.7329135309476271,0.7315655133295519,0.7389597644749755,0.7391369718839272,0.7389576646798105,0.7402675484743725,0.736794289422453,0.7584362898764522,0.7514883223935277,0.7462753950338601,0.7504962589708353,0.7459098022478304,0.7489001140622454,0.7524572811129593,0.7550243605359318,0.7462529976019184,0.7516718680338832,0.7547815269786969,0.7538602660143708,0.7550219000151035,0.7588055130168453,0.7598525659200454,0.7658352477847062,0.7628896882494005,0.760819697201407,0.7611152976639035,0.7614543304759089,0.7643579766536965,0.7629402756508422,0.7649186256781193,0.7659737083460716,0.7428282146473169,0.7773972602739726,0.7429111531190926,02-Apr-23 18:32:24,0.7
