stream,hyperparameters,date,type,probability,classifier,threshold,B,frequency,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49
Electricity_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",12-Jul-23 21:45:20,init,,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.2519491623563093,0.2545393058277228,0.156121128271899,0.088712843273604,-0.0131757867989112,-0.0088295355717925,-0.0020244705859674,-0.0301576627321212,-0.0924451549704391,-0.0670725166411863,-0.034449168690915,-0.0169111958443856,-0.0076644975215101,-0.0050025917352843,0.0294002970936111,0.0692964505338604,0.1101595622038501,0.1553672943894809,0.235690995602492,0.3719347868896255,0.5534659287347735,0.6662870435353125,0.6904761904761905,0.7083333333333333,0.76,0.7519636213311286,0.76,0.6985530546623794,0.6961805555555555,0.570999570999571,0.6779388083735909,0.6767676767676767,0.8799999999999999,0.7086247086247086,0.6710526315789473,0.7920997920997922,0.2912827781715097,0.5016611295681066,0.6736026111791106,0.6363636363636361,0.6736026111791106,0.7401247401247402,0.5959595959595959,0.4552752293577983,0.6249999999999999,0.797077922077922,0.4534412955465586,0.5,0.6715927750410509,0.485172981878089,0.4939271255060729,0.7702205882352942,0.7405660377358492,0.3287225386493085,0.5322245322245321,0.7126436781609196,0.7717842323651453,0.6169354838709679,0.3206521739130436,0.3902439024390245,0.5272525027808674,0.5985547972701727, 0.8108108108108109, 0.5416666666666667, 0.37837837837837823, 0.6352785145888594, 0.47916666666666663, 0.7564935064935064, 0.7226962457337884, 0.6666666666666666, 0.7627264883520276, 0.6361746361746362
Electricity_0_10000_ssl_0.1_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",12-Jul-23 21:45:23,ssl,0.1,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.2630908705011977,0.2386559658077198,0.1321343624552265,0.0547122101028984,-0.0031410463185693,0.0068363154156139,0.0012176344390827,-0.0264578163229258,-0.0635230943114469,-0.0685080958609705,-0.0611025843387417,-0.0098754533641802,-0.0024023268422581,0.0229568671233687,0.0291918049270989,0.0658710672757723,0.1096999196286953,0.1327232419795155,0.1792256280406464,0.310700631084522,0.4860351999530471,0.6530318163450468,0.2857142857142858,0.7106242248863166,0.7379032258064516,0.7564935064935064,0.76,0.693126022913257,0.6753246753246752,0.6179966044142613,0.5998399359743899,0.876847290640394,0.6874999999999999,0.6383363471971065,0.5526315789473685,0.3371212121212122,0.6834011759384893,0.6394230769230768,0.657258064516129,0.7176736307171091,0.5894909688013138,0.5404411764705882,0.6779388083735909,0.5388933440256617,0.5894909688013138,0.4599999999999999,0.4987971130713713,0.515151515151515,0.7948951686417502,0.619047619047619,0.5225694444444445,0.5192307692307693,0.7397918334667735,0.6179966044142613,0.7497219132369299,0.3621545003543585,0.5614035087719298,0.6153846153846155,0.7519841269841271,0.5659722222222223,0.4232698094282849,0.5038979447200567, 0.5362903225806452, 0.739374498797113, 0.6875, 0.6779388083735909, 0.6486486486486486, , , , , 
Electricity_0_10000_ssl_0.2_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",12-Jul-23 21:45:24,ssl,0.2,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.2492212028147357,0.2421656311872739,0.1505120192719854,0.0601113162605555,-0.0050073545519983,0.0124688719544001,0.0007918494787381,-0.048169440012733,-0.0643273836276599,-0.0741189512490654,-0.047086419432169,-0.0190638668105387,0.0111076842164229,-0.0073966285884734,0.0312947818410941,0.0771555473784394,0.1120174863748332,0.1533918815660585,0.2190826323070289,0.3870970503484915,0.5007523469955185,0.6404768264992653,0.6376614547926579,0.7355573637103336,0.6861924686192468,0.8,0.6216897856242117,0.457259158751696,0.6200000000000001,0.6386993175431552,0.9028654686741135,0.5945945945945944,0.6319921491658488,0.3355481727574753,0.5047169811320756,0.6591820368885324,0.7771836007130125,0.5353982300884956,0.4469026548672566,0.6753246753246752,0.6181672025723474,0.5555555555555555,0.5169082125603864,0.5512035903712772,0.5,0.7093023255813949,0.3785084202085003,0.5039682539682541,0.7591328783621035,0.5920032639738884,0.7027027027027026,0.4330262225372076,0.5143273433705684,0.7789389067524116,0.5796460176991152,0.3124999999999997,0.5689655172413792,0.6196957566052844,0.7181964573268921,0.6961805555555555,0.6666666666666666,0.6249999999999998, , , , , , , , , , 
Electricity_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",17-Jul-23 22:38:58,init,,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.2519491623563093,0.2545393058277228,0.156121128271899,0.088712843273604,-0.0131757867989112,-0.0088295355717925,-0.0020244705859674,-0.0301576627321212,-0.0924451549704391,-0.0670725166411863,-0.034449168690915,-0.0169111958443856,-0.0076644975215101,-0.0050025917352843,0.0294002970936111,0.0692964505338604,0.1101595622038501,0.1553672943894809,0.235690995602492,0.3719347868896255,0.5534659287347735,0.6662870435353125,0.4761904761904761,0.7591328783621035,0.7773279352226721,0.755201958384333,0.7999199679871949, 0.6376811594202897, 0.7280334728033473, 0.5477159656264134, 0.7, 0.6779388083735909, 0.9188311688311688, 0.6612083568605308, 0.6955859969558601, 0.6663244353182751, 0.3578767123287671, 0.6101364522417152, 0.6058091286307055, 0.6779388083735909, 0.7302904564315352, 0.7401247401247402, 0.5571658615136875, 0.5024875621890547, 0.6963562753036436, 0.739374498797113, 0.4747474747474746, 0.44229944229944224, 0.6394230769230768, 0.5833333333333334, 0.5073891625615764, 0.7419724770642203, 0.6288209606986899, 0.44229944229944224, 0.5294599018003275, 0.7591328783621035, 0.7242647058823529, 0.6887966804979253, 0.3355481727574753, 0.38107869142351886, 0.570999570999571, 0.6666666666666666, 0.7627264883520276, 0.4978165938864629, 0.48574100046750834, 0.4972577696526511, 0.5362903225806452, 0.6923076923076923, 0.7451343836886006, 0.693126022913257, 0.6834011759384893, 0.6986136226642555
Electricity_0_10000_ssl_0.9_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",17-Jul-23 23:17:40,ssl,0.9,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.113229517613998,0.0,0.0,1.0,0.2311212814645309,0.0933883465834759,0.0,0.0861111111111113,0.061190276613579,-0.3333333333333333,0.0171346977629702,0.0,-0.1013676588897826,0.0,0.0634482758620689,-0.0301430354228664,0.0218340611353709,-0.4285714285714286,0.0,0.0,0.0,0.2174217833249516,0.2818181818181819,0.2897006595636734,0.1732120711037618,0.1432068543451653,0.0929203539823007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Electricity_0_10000_ssl_0.4_0_10000,"{'threshold': '0.7', 'train_period': '0', 'classifier': ""<class 'river.dummy.NoChangeClassifier'>""}",17-Jul-23 23:48:23,ssl,0.4,<class 'river.dummy.NoChangeClassifier'>,0.7,20,100,0.250926124016169,0.1176470588235294,0.2121808254376104,0.1219623957517673,0.0384329592501156,0.0073682390560374,-0.0352034245705682,-0.0446749328078169,-0.0418228298491915,-0.0580986332825232,-0.0310326858199683,0.0329248734263462,0.0020394100854887,0.0412747196426836,0.0119737013294068,0.0527190509838275,0.0774369461486025,0.1496969338455402,0.1807458415440956,0.3690573833850313,0.0,0.5979138321995463,0.6998207885304659,0.6861924686192468,0.7189883580891208,0.6112929623567923,0.526359143327842, 0.5800000000000001, 0.7493163172288059, 0.6266666666666666, 0.14953933380581153, 0.533106960950764, 0.719551282051282, 0.5398773006134966, 0.5093856655290103, 0.5571658615136875, 0.43639291465378405, 0.42880456956344354, 0.5703764320785599, 0.6473029045643153, 0.4398340248962655, 0.5974235104669887, 0.6637242538881882, 0.7242647058823529, 0.21568627450980446, 0.45999999999999996, 0.6394230769230769, 0.4096509240246406, 0.5484400656814451, 0.6798719487795117, 0.6333045729076789, 0.6383363471971065, , , , , , , , , , , , , , , , , , , , 
